manifest_version,page_id,book_id,viewer_key,catalog_generation,grade_code,title_core,viewer_page,source_image_index,processing_mode,source_provenance,source_asset_url,byte_size,sha256,asset_status
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P055,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,55,55,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/055.jpg,298848,9226eca07b1173c27bd81452a656cb74bf017e4d7304fe2ca458202fef1f3721,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P056,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,56,56,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/056.jpg,304693,efd7005ea1a53af169b200e0b9f7778fba917fde7faa949481e6b4c207305f07,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P057,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,57,57,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/057.jpg,243214,8b87319aa80fe4720578aedd41223eb86fe7e8588a56db9cf74d6dec50b5d796,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P058,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,58,58,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/058.jpg,227292,1ce33635f2b474c17734c221b5ed481d9245775b341c12b6471c022d9a148c67,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P059,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,59,59,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/059.jpg,322862,814244a0cf3ac5a98eaa4bce6609c0d380ccc8db197364ffe971e0c4d99a8a99,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P060,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,60,60,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/060.jpg,309556,06367cc1f236bcae729dc1213f093c37225bc413391120881f6309fca64df482,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P061,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,61,61,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/061.jpg,379411,d6f4d9e1f559785a274d2e8a5164a89b2743b33f40f117dd9d6a63351a390f6f,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P062,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,62,62,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/062.jpg,321977,ed24fa547b7b1524b3cbf89c268330046b849a78b7d5da7c8699962c395415f7,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P063,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,63,63,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/063.jpg,343477,3f1639df6576ac6d0bc4225493f51489f35690f5b014dbc947a09d29663af2a1,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P064,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,64,64,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/064.jpg,430281,53711933da6cf04525f0c14bbf641afb2774a5f99141f34fcd9423db31effbe6,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P065,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,65,65,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/065.jpg,382543,b94bc24b72f64c3eca78d2a4f1607913a0e45b666ed3e7d7dac98b2390220a3f,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P066,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,66,66,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/066.jpg,370810,e00f13bcca1abae3fe622aa784a03add39be714e1d5b56e11500755b1ff2ed37,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P067,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,67,67,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/067.jpg,335737,e55897616d5f4f339b4d38daae3a428bf41b65eb7bb594338ad08fbc3fc89b20,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P068,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,68,68,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/068.jpg,372903,d425150dfd42b1888617b8b2214685a173ef5a2d9689c78e7c732da7be772679,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P069,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,69,69,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/069.jpg,257378,e8834b8dbeabb3e6558aaa69a177c673efb7df3f65a22bfef736ea6eae9af59f,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P070,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,70,70,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/070.jpg,335630,5691dd942867c61a7d5b2d44aecae465d4d87c1c1b7fc6534734bd1f2e73aeeb,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P071,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,71,71,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/071.jpg,246636,20c806adfb4aeadb80c5ef4b77c6e9512fe1bfc59f79534304778b33b3b9bf30,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P072,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,72,72,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/072.jpg,326377,088c352f11d6954eebfc518c035b8f035921fcbca8e7f160da2e26bcf5c28cac,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P073,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,73,73,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/073.jpg,353653,0fd924fbeb363150fa8c8d9e3d15b4822384a6f6f51055eda28ec178c58c98c4,source_jpeg
LTMD_U1_W8_ARTES_PROCESSING_TOPOLOGY_0.1,U1-H2011P3ED309-P074,H2011P3ED309,H2011P3ED309,2011,3,EDUCACIÓN ARTÍSTICA,74,74,direct_canonical,official_conaliteg_source_jpeg_sha256_verified,https://historico.conaliteg.gob.mx/c/H2011P3ED309/074.jpg,338351,56db02f40418495105c25233f0e61b16a4efabd9a081995b5390f7e5d93a0eb1,source_jpeg
