analysis_version,text_sha256,token_count,char_count,occurrence_count,viewer_count,catalog_generation_count,grade_count,first_fragment_id
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,297a977b8b16a6bb1cd3a4625df216dc839cd3f0974fda5bf2007dd7d0968c66,11,67,1,1,1,1,U1-H2008P2ED260-P023-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,29a1aeb5de2518dc01bb231ea07598d4bd3e9b6d9a78eccff2e680dc096883b9,21,124,1,1,1,1,U1-H2008P1ED252-P018-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,29afbd427f8683d8e3e89634352e71e7246fb576a2769ded22a8375135f71335,5,43,1,1,1,1,U1-H2008P1ED252-P055-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,29e4ca2450d9e2583f70e1bd4ecc68d9a52d50ca7cbb63cefd88b698ee1d0e24,14,80,1,1,1,1,U1-H2008P5ED280-P057-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2a00430f34b4285c61cbe6e09c162fff8df5ac2cca3a9679138f041c3c2cabbc,12,68,1,1,1,1,U1-H2008P2ED260-P081-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2a1e2b229d3d7270482901ecbeba55a6f15e96cbda46cc921e87141cb5ed71cf,11,63,1,1,1,1,U1-H2008P2ED260-P053-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2a415217ca7ff2607ad5cdab5a7dfc9f1f76b9296d28ef3aaf5d446c45274ee6,14,72,1,1,1,1,U1-H2008P2ED260-P075-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2a43b640735207d5c530633756b43c5b116725a33763cd0f4150106ef00029ad,5,22,1,1,1,1,U1-H2008P5ED280-P010-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2a7463268e0063965d71dce9d41246b86c5e9a1275717458c5fef305ee937f28,9,56,1,1,1,1,U1-H2008P2ED260-P092-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2a8040d703414bffac04d57e485234c6cd3ad092d22a9603f1315ef66eb95279,10,52,1,1,1,1,U1-H2008P5ED280-P083-F014
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2a8a6f76750da2c28435a8ffb68264e8eedb647a29c0cf6a87a7a62dcebc024b,12,62,1,1,1,1,U1-H2008P1ED252-P095-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2a9889cf7865d1e28535eb482b9f38468008a34d0f5ed220a27f055e95a05c99,6,49,1,1,1,1,U1-H2008P1ED252-P092-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2abc510fb729858199429e3b5a42566f66e221f2afa56b5b7829af491978cabf,8,53,1,1,1,1,U1-H2008P6ED287-P056-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2ac07f7c7b3be99d5c80ac2c23fb3f2aa1b389b513443c7d760ab0864d4e66e2,14,90,1,1,1,1,U1-H2008P1ED252-P093-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2ac67f09aac704c90df038deb847b7570d3eaf3635a9876696eb34814c1bd521,3,16,1,1,1,1,U1-H2008P2ED260-P018-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2ae5608ca34eec1a86d0e8c3fba5ffbd37ef2caf37277445983a5c896d27dc6f,22,131,1,1,1,1,U1-H2008P2ED260-P085-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2afda6ca0e397d50471250edd179924f652559b37ec44bb8813f6e85df494727,20,104,1,1,1,1,U1-H2008P5ED280-P020-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2b0a078485419625c37a20cfb2b368c057887e9b53d6d0b6ce298b4a26969a7a,12,81,1,1,1,1,U1-H2008P2ED260-P075-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2b13ca5e1f166dc1f73ed9d76b9036652943614db7fffc067014387b3d0b7dd6,6,34,1,1,1,1,U1-H2008P1ED252-P026-F011
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2b3fa470d62d2cf4494ea7dbb5d074ad30e7084768604cca8e62e9883c01da76,4,19,1,1,1,1,U1-H2008P1ED252-P111-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2b6c0f307ffde6b5a9e5d37763804759c0e8b2049e2f6895f9266ff9f4235e4c,33,202,1,1,1,1,U1-H2008P5ED280-P065-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2ba95a72a7f035e8cd4c9d955459a99e28ad4243f691c9a53242954673d7847d,7,41,1,1,1,1,U1-H2008P2ED260-P043-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2babd0158ee11e71d1fb2402e514f41a635ae6778c3ea53792b9a8ac50b33e15,10,67,1,1,1,1,U1-H2008P1ED252-P097-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2bad93d7051a15336862ff29bc882b97cb494683504f5d73d9850bae5d873f2d,1,4,1,1,1,1,U1-H2008P2ED260-P030-F016
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2bb65d9d960d336583178bfdf6ccbde71ccc80e4f24c8fdb03ec1b8e831284e3,6,29,1,1,1,1,U1-H2008P1ED252-P062-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2bbda7c7deae1993c194720a4e152444812e07f4f72ac55c06730566c6618879,18,108,1,1,1,1,U1-H2008P5ED280-P095-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2be908a77243b48f934a9a09cffd4c3171cbec36b2e3309b2f86f028e44f39ce,14,71,1,1,1,1,U1-H2008P1ED252-P055-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2bf1f97122bd6f9807681d5bfa4f62dd5f2225685bf13388798bf5c0a0ac7865,12,78,1,1,1,1,U1-H2008P1ED252-P069-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2bfe3ca92f997718bea0994b30c4f3def0a9023a689c7e55d7d6c6c7f831f13d,18,110,1,1,1,1,U1-H2008P2ED260-P054-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2c01c6f063bfa3656bf7415358dfb004c8e39fd532839bca411559bc84507e58,3,18,1,1,1,1,U1-H2008P2ED260-P038-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2c0ccb613858b7721a3d15ef2f224c69397e337be4462cf7f97e79ddc99882d9,3,12,1,1,1,1,U1-H2008P2ED260-P073-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2c1a0eed263f3dc201df53c8ef191f2c83fbc5f7466c7003aefefb71809f421a,11,62,1,1,1,1,U1-H2008P5ED280-P076-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2c20291261330ea4de081f920c9f47a51e23a52e2fbe1fed5fd2d06471e6dc9f,9,49,1,1,1,1,U1-H2008P6ED287-P014-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2c7e1c9cebf152667b7c66705a2a59da0cb733322eb7ffe82024632f53cd1e97,12,65,1,1,1,1,U1-H2008P5ED280-P078-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2c8b5af2a4368b114283643d1bf490204d469bcc2519b461661bb4e55563f48c,1,3,1,1,1,1,U1-H2008P1ED252-P090-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2c975ca90b2c8ea141e316e667cc166178646919b314312f96adc0483b28d11e,3,21,1,1,1,1,U1-H2008P1ED252-P070-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2c98cc3eb74f620b081de5bf4d4c4c21a61cd890b0712a9a63cbc58b9e416b5a,1,2,1,1,1,1,U1-H2008P2ED260-P052-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2ca3243710e87fe86cf451a21eb7c4fa468601a3f04cbb0584f2b05993c8bcc8,19,108,1,1,1,1,U1-H2008P5ED280-P062-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2ca38de6383f8fcdee7ee902eae053be80a1989c501c077d33b9822ae8e9e15c,11,74,1,1,1,1,U1-H2008P2ED260-P013-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2ca767f3ea486c083f5161cb86e849d63c54fdfa5f1044e5ecb9016d21cb0d06,1,5,1,1,1,1,U1-H2008P1ED252-P017-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2ca9d524bc42a43161fe0fcc86eea0e525461937955fe12519d8b61019108ab0,6,43,1,1,1,1,U1-H2008P5ED280-P093-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2cb5673eaca2e793603119bdafb6dbe91de90f4624896d85c6607ca5c28902a9,20,124,1,1,1,1,U1-H2008P6ED287-P060-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2cdec04c37658ba349bfdc9c4ad930c6a0b7146ba4d685ba8fa73ba0e6dcef56,6,31,1,1,1,1,U1-H2008P1ED252-P058-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2d11f09fee9f8006a37a87090f51bd0568c5846df4f68763673898bfd4147714,19,94,1,1,1,1,U1-H2008P1ED252-P030-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2d1b02ccaa5e13f83be314e5af07061d267e191d037c205654bcd6d70f7d26b7,7,30,1,1,1,1,U1-H2008P6ED287-P084-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2d2092591028f02ea7c03351188b392e1045bd18d8df28c378f80097902a6fa6,42,229,1,1,1,1,U1-H2008P5ED280-P078-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2d4094e69f453711ea6017644ddeb1ec58e566df25a629e3d67fc2beb5575dc1,1,5,1,1,1,1,U1-H2008P2ED260-P075-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2d4a8b71cc3be54effd1012779855ceddead1a81b13f57e1d2595ee1b029f412,2,15,1,1,1,1,U1-H2008P1ED252-P048-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2d55996dd6d2af89fc786ea85d0e016cd20ea863e16659895f4b5f9b05b0559b,22,145,1,1,1,1,U1-H2008P5ED280-P060-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2d6a9db5ac86f4b38011cacb8c6f57f042bfd26ab5e6312323a6f4b75e60598b,8,47,1,1,1,1,U1-H2008P2ED260-P028-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2d86dc74601c129df6e86620aea67e8824e2a4d20716713e394502dc2079c374,2,13,1,1,1,1,U1-H2008P1ED252-P028-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2d916db18717d4810189c460f8e00a22de206e45e55a0a65467f9979bdab2ee0,2,11,1,1,1,1,U1-H2008P1ED252-P036-F013
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2da085a8ff189e273c431475d9cbe876ab03535966f7181d70783c4ea7b5cceb,3,11,1,1,1,1,U1-H2008P1ED252-P005-F014
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2dbc9f8105bdb375b9872529177c5b9838c263cc4b1629183f141d4b7e963e56,10,66,1,1,1,1,U1-H2008P1ED252-P044-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2dc426155ef865de93f5b7c60eb94ee89368348ea3f0e17dcd7bdb072b11c3a5,4,18,1,1,1,1,U1-H2008P2ED260-P086-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2dd33a9bf0d00a8d3786573dc07eba79c58958ef85499579fbafd6692f109f70,17,107,1,1,1,1,U1-H2008P6ED287-P010-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2dd62756cd15324e03f0bd229acde7f9426519c79ed5a1fc9431d239299d5ede,9,64,1,1,1,1,U1-H2008P1ED252-P109-F014
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2dd8abd6d308cd90bdab6ab54415cbe6c04d46e584f4205435805159ec326315,1,3,1,1,1,1,U1-H2008P1ED252-P046-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2de65068f7b1e9fe106f9a8238cd51219a7bbd38acfd887ba2d0b6262963c558,7,41,1,1,1,1,U1-H2008P5ED280-P019-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2de6616f880a6085e0aa1194107325d8df764e37d799a6cc13447acaf188af00,28,167,1,1,1,1,U1-H2008P2ED260-P027-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2df1d89120e0b102deab96629e8505478bd2b3fd26ef7c87aebc2839ebe4d15b,3,12,1,1,1,1,U1-H2008P2ED260-P041-F015
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2dfdab218c95d8ae5fd7ec159ab586566fb0c17ea0594da77d4b7c292704171d,14,81,1,1,1,1,U1-H2008P2ED260-P052-F013
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2e00d5bc99cd9e05c6a6ffa5b764782972bd7a4eb29693e3aacb4f7ca401d41a,14,72,1,1,1,1,U1-H2008P1ED252-P111-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2e02753d73f561fe7b33b15de970280fa0c5f169169733f7ff849065f8dd4ff5,14,90,1,1,1,1,U1-H2008P2ED260-P011-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2e0546f972b679faf0683d22a2b6b62955a4d3c5e602c9d8a54d637a56f14e33,12,58,1,1,1,1,U1-H2008P1ED252-P066-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2e055d152e4656aa31f79e7ca351219102bfd217ce188ddf9d47b8318498dbc2,29,172,1,1,1,1,U1-H2008P1ED252-P037-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2e215cb98afb8f92bdc430b21542f25090db02c50bf2f740c78afc5bb0473982,16,102,1,1,1,1,U1-H2008P5ED280-P043-F013
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2e467c021c845da8973c796f64f886561511fd5be6d79885212742b1ae8e415d,27,145,1,1,1,1,U1-H2008P2ED260-P097-F011
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2e5f2b4f455122643363fbd13e37f444c3c23063c49f0b8e30cdb7b30370a615,8,41,1,1,1,1,U1-H2008P5ED280-P016-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2ecb5d98bfdc8624ea374122214f41a5d902c6d50e9bb6a3b9ba486df743fb2e,3,9,1,1,1,1,U1-H2008P1ED252-P042-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2ed47d1f9d69df7ae30db76a0ce67d4af7350003f68c67540baf44759aa1c038,1,6,1,1,1,1,U1-H2008P5ED280-P106-F007
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2ee1f8268e269e4c02cfffb5bea23a4ab74a2bb17283c5d66c06f1e3b7671a1e,13,77,1,1,1,1,U1-H2008P6ED287-P060-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2eeed926a2a2909918750497f9be5030776d4384c6ad497750c71eb24167784e,11,64,1,1,1,1,U1-H2008P2ED260-P064-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2ef38ad87c2a850decfbb73ba20f2be6a52312bec17bd5938bccf0e5a8991c17,5,25,1,1,1,1,U1-H2008P5ED280-P066-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2ef6a87920b5e8a2651a74a0265d70ca56c3add1ff5f6586bb2dd8ee456ef7e0,21,122,1,1,1,1,U1-H2008P5ED280-P020-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2efb55027ad95962291ae88f97cb2401414c74253c6fff8031539a3e60c3d807,9,54,1,1,1,1,U1-H2008P2ED260-P072-F016
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2f00efca310c1cbc8a41b50baa5f1a507e903aaf6468231c1686cae9652f3d83,10,58,1,1,1,1,U1-H2008P2ED260-P090-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2f3046a46ed28aafd86241c058205b5ffce30f09786b294e1e60987881bdcd29,18,96,1,1,1,1,U1-H2008P2ED260-P084-F017
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2f53c02e342f49576c7283de3bc57d6700f3987dd0a2f3ab4218965884e98c26,28,149,1,1,1,1,U1-H2008P1ED252-P028-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2f5623818000fbe2237f4fa3b431e8e43ecb107764d4f12fb3c4ab9b0feabe8a,16,108,1,1,1,1,U1-H2008P2ED260-P018-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2f72c47b9ab75f4cbc47d719325bd2d4ce61d4695867974576880f301ab47070,18,96,1,1,1,1,U1-H2008P2ED260-P098-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2f749cdcdf9cb22a37d42b722ad288010052d441ccb406f5048eb2c7a9e59b0e,1,10,1,1,1,1,U1-H2008P1ED252-P005-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2f75249b01a536a7800c92ab6f8d16ea76e9788430c15e4dda56fbbffabc18b6,6,38,1,1,1,1,U1-H2008P5ED280-P046-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2f9e87766cf2e076148b8cde02b32ba134a3823179dd75a0a66f40074a65433b,4,29,1,1,1,1,U1-H2008P2ED260-P025-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2fa04c671ef59e42d8fcb3861f631b799c67983fbbc76af17bf91e105b79f273,8,42,1,1,1,1,U1-H2008P6ED287-P039-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2fb7901d5186b80209b66cfe126e5646307482bd197fc2590ad54b185ef486cb,11,71,1,1,1,1,U1-H2008P5ED280-P037-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2fbe891614bdc904b8972bf48d78721c656b12961af083c95ef3718ae1554cdf,21,136,1,1,1,1,U1-H2008P5ED280-P085-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2fd705810d85331e8a5162f7dff1234f489de1af16de41500c31e5384c6a33f6,5,26,1,1,1,1,U1-H2008P2ED260-P011-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2fdc7782dc02b75dc56e858c1c275cb2b61905b3a3e0567b7dafa21375a1cfe3,11,52,1,1,1,1,U1-H2008P6ED287-P056-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,2fecae0edf2beebc01239f7ca0c3ad7c8c7c98b6c7340e2a3679b52086c6557d,31,217,1,1,1,1,U1-H2008P2ED260-P097-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,300a564400f3ea57ab52f9f35dc520a6b39c910e16126707b27021a74449dbb8,11,71,1,1,1,1,U1-H2008P1ED252-P109-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,3016f9555435d9d457dc1a328839b654fadc94f691f374ed65ddc14766a35b5e,41,258,1,1,1,1,U1-H2008P6ED287-P098-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,303eb9a057c784d3637223d6e62ae8d1ef56142cb400dda1a3c7c6169d2cd65e,4,18,1,1,1,1,U1-H2008P1ED252-P056-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,30455d8eb988cbf00e081197c836b5c8434d917db39648615a0502065f9f3b71,9,49,1,1,1,1,U1-H2008P2ED260-P046-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,3071d62adcdd0bc23b1c7effffdb1f630c551356c2991ec7987be27f62c6574c,23,141,1,1,1,1,U1-H2008P5ED280-P079-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,3079f31a41554ff77d1bc39e176961bc8a8f23031848d8245cb912228ddc3a70,9,48,1,1,1,1,U1-H2008P6ED287-P043-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,3097a8f9fee6cdfea73b083c7d830ad2c663a99b1d0003c4d505ac9cb2065e71,4,25,1,1,1,1,U1-H2008P2ED260-P102-F024
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,30aa6573611e3a6c673fe626a15121529247aa0529f90a25c681dcaa610c17c9,29,154,1,1,1,1,U1-H2008P1ED252-P066-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,30bb7ebfe34719dce49e003233ec341e665575e45ca0ef7eec594a3dccbba298,38,201,1,1,1,1,U1-H2008P5ED280-P059-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,30f5242a98cd214629e9a19f704e798d0881504f6a44192b28722bf7cd7d2bf5,6,40,1,1,1,1,U1-H2008P5ED280-P027-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,3105269499731d659e957e40fb452d510ad556de3076639516cfa74b89e19f24,14,93,1,1,1,1,U1-H2008P6ED287-P096-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,311dac567586cf02555566d53f9c15933bec644532ea0fb861a4072798662d5a,4,26,1,1,1,1,U1-H2008P6ED287-P053-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,3123e6e607dcf1d9ecb7bc25621159cf2fd9af140936a194f2781d86e11fabf0,15,82,1,1,1,1,U1-H2008P2ED260-P082-F013
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,3131142a33e44b8db93269300814466627a3e3f7999750ef36447efee1e1c6a4,6,24,1,1,1,1,U1-H2008P1ED252-P005-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,313b4b44c87735a7bb5a5b30f4687d94285833f09c4d021e2b7be662578b9d85,23,151,1,1,1,1,U1-H2008P5ED280-P096-F004
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,3154bfff7048713c40203f0fe97849b46257338d6e1423bbc00b509d14453543,5,30,1,1,1,1,U1-H2008P2ED260-P058-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,317e17b0607be8e17539a7b1630de1fafe7745b3b70418629eac34f374ef018b,7,38,1,1,1,1,U1-H2008P2ED260-P089-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,3191cf2b4195d0037062f0597f31f4812752b878f59a7824b348543eee3c0e1b,2,13,1,1,1,1,U1-H2008P1ED252-P006-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,31a7609d506516e915dbcdae8e42b0183ce74a19cd1f23617898524335c9e3a8,1,11,1,1,1,1,U1-H2008P2ED260-P026-F012
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,31b18bdf7a9ca945b76bacb2636b786af81cdc6fb226f9e6e804593e153eeddc,1,2,1,1,1,1,U1-H2008P2ED260-P061-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,31cfb083c2c0e8d202591c35e371d5c84f2f3b99043d95ae1d0957ce5634c940,17,98,1,1,1,1,U1-H2008P6ED287-P059-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,31d9ed37538addf282e8438a0d8b81dbaa8dbf8d94866972692d18cb09cdd7ae,41,224,1,1,1,1,U1-H2008P6ED287-P034-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,31f8278dd50eafef1d6b71bf15d3f7adf5c061d30a75894717ec724103393f16,7,64,1,1,1,1,U1-H2008P5ED280-P051-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,3215535dedff9bb89e0b53a756f4c50ca1fe3ad381b37c1fafb535526fbdea69,5,23,1,1,1,1,U1-H2008P1ED252-P018-F003
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,322043abb06cd689c49402797ec3b3a836e750d73be10f85ff8e04b8b2a938b3,11,72,1,1,1,1,U1-H2008P6ED287-P091-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,3228dc6b8d74aec710d6090ef0cd54772cc9d4291472dd5a06a7e35dd368da83,14,90,1,1,1,1,U1-H2008P5ED280-P092-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,3244d392ced168b290820b59e1c4ecaaf9d552b3ea780784283726fdfc05939c,54,336,1,1,1,1,U1-H2008P1ED252-P012-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,324d395ce836f9339c2647a7495dad51222e511f873a911087397ca6271bb579,29,179,1,1,1,1,U1-H2008P5ED280-P023-F010
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,32563a2ae021f53ed427ff8e4f816001c116cc6f95f277641fdbf87c55891ebc,24,137,1,1,1,1,U1-H2008P5ED280-P082-F006
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,32a21ef7bff0d005f72f1db2fc7db47ea68753d39643f8f906673872fba39e90,2,10,1,1,1,1,U1-H2008P2ED260-P084-F008
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,32b35ddbe4cce210601365b517307a6e260f857f3cb748b5749586ed1d861967,2,11,1,1,1,1,U1-H2008P1ED252-P055-F001
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,32bffcb815d190ce9b439a6d363f2c53435aa255374f9723bcfa1bbaa74878cd,1,3,1,1,1,1,U1-H2008P5ED280-P029-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,32de6444d764530f690e09dd9a798231b9cb6f08f04fe3e251ffc390d614c38d,1,6,1,1,1,1,U1-H2008P5ED280-P061-F009
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,32e03d1c63dd1a5d57c29d839885195c3dbfa424a52d762c1901c8f57db66d52,2,16,1,1,1,1,U1-H2008P5ED280-P045-F005
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,32fa5e1e21802fd135fbf00301e91aee9528764c7f02d0eeec42becfd7bfb1ee,4,26,1,1,1,1,U1-H2008P2ED260-P052-F014
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,331e719f459d003fefaa9505616e9e433fbcf6f86a0b1e2406aa1eb2f7f7e87b,9,59,1,1,1,1,U1-H2008P5ED280-P061-F002
LTMD_U1_W9_EDUCACION_FISICA_EXACT_REUSE_0.1,333db090e806f57858e556b955e9b10b2725b1e0d4c8b6432c7d9756f0ce2055,1,4,1,1,1,1,U1-H2008P1ED252-P038-F001
