analysis_version,text_sha256,token_count,char_count,occurrence_count,viewer_count,catalog_generation_count,grade_count,first_fragment_id
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,149081500bcd77e795c638684f4f678e0d00c848b5cc2c6090d3b76a2b26af9f,6,38,3,3,3,1,U1-H1972P4CI078-P175-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,14ba4ba6ce70dda22beae81d9fb8e1dd72118bfa5d2945c672672d005e894fb4,4,39,3,3,3,1,U1-H1972P4CI078-P124-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,14f530e08d0c446dba222fd5ecf9e71d4ee584a0e69152725030c49a430daeb6,10,55,3,3,3,1,U1-H1972P4CI078-P051-F027
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,15108644fa983345fb0841a1c8d5f44a5189be03270066f99ae6b0e0c37fc1e2,10,59,3,3,3,1,U1-H1972P4CI078-P024-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,15619c28dd70e3494c1a0e9aa91f0087f766f364ae4947f17b267eb773a6fc19,31,179,3,3,3,1,U1-H1972P4CI078-P200-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,15bd26fc5f9984d99b2438ac6fc2bb0eaa57fc535031cdbd7dbb50392a81fb16,8,53,3,3,3,1,U1-H1972P4CI078-P190-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,15c1beb239e4f2e5dada244ad4e5d530eee8ce0d1c47d1e0bfe6cb6c0f51804a,16,88,3,3,3,1,U1-H1972P4CI078-P029-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,15e5372b730f31138f5ccd581fb4c54a2d1c5241953df6558525ff2d974b6a20,10,51,3,3,3,1,U1-H1972P4CI078-P041-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1611761f34c46d3f8db7ee2fad2e1be8c4fa9a7238fd49218c33f3fd2a479047,11,70,3,3,3,1,U1-H1972P4CI078-P197-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,163127f5878b9a1a94fb444dbefe6ae040fa87cc15b509e829886ab4f42fc5f0,3,19,3,3,3,1,U1-H1972P4CI078-P031-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,16b1bbc33d706f9a1372e4f7b40fe360ed4b79ea4897c4930bfda6efcee69757,14,81,3,3,3,1,U1-H1972P4CI078-P129-F018
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,16dc368a89b428b2485484313ba67a3912ca03f2b2b42429174a4f8b3dc84e44,1,3,3,3,2,2,U1-H1982P5CI390-P101-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,173eebc9adb253ef0d05d3268b54a26044c5c9957d45cd27b22f4c27898f27e9,37,218,3,3,3,1,U1-H1972P4CI078-P134-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1745c962674b959feabf3a2919e24775e3c89bb18fd0fcdaaebe16d871f3ef58,21,134,3,3,3,1,U1-H1972P4CI078-P148-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1798f772b18775a1c8144c90c48fd059e6533daebe6e223e67c729ec063650ec,15,87,3,3,3,1,U1-H1972P4CI078-P199-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,17ecc5a840d202f486e0a71077deeb07074a00955f409d9ea94a5ff6b12a3017,6,29,3,3,3,1,U1-H1972P4CI078-P088-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1815a673ebef3a37a80d86f71daead7bd3310aa07e767c5220980c15e3805d42,13,67,3,3,3,1,U1-H1972P4CI078-P024-F021
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,18bdd90dddb19bbd5bcf3b1ce19ac4b274f98d422689c1195c2a9ad0c5beb60e,4,23,3,3,3,1,U1-H1972P4CI078-P045-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,192a8a9275055af514d89a1859e81165c3698924e66f6efe9d8cefc827afcc4a,32,193,3,3,3,1,U1-H1972P4CI078-P145-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,19bd47b93dc9adb9c7e882cb3873089f71952db0815cebe7e74ce77e380e8ae8,35,206,3,3,3,1,U1-H1972P4CI078-P124-F016
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,19f30404ef1fba304189667d277e46a34671f53cf6da85fe6ba4f47b0d2eddb8,4,32,3,3,3,1,U1-H1972P4CI078-P111-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1a17b114d4f29566de837f8bba43a6d26eb7420abe019f475fc7dd7c0be9b0ec,15,84,3,3,3,1,U1-H1972P4CI078-P194-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1a321773afb48f754e18cfebccd2d13826df1d9f99991b34220357453c10ac4d,10,53,3,3,3,1,U1-H1972P4CI078-P109-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1a35a4fccb215fe819fe1b425f2a1a98dcc3b8eb797961c43f28d0c3d02a8e28,14,73,3,3,3,1,U1-H1972P4CI078-P181-F024
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1b0a32239ba35ab4699c290b856bc5415f962f8b0d9930e5da25099cbab0f5a1,4,16,3,3,3,1,U1-H1972P6CI091-P148-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1b47f87d39bf849405fe612d9b632def24e43dd22bac034bbe95e1ba0e8ef252,2,9,3,3,3,1,U1-H1972P5CI085-P120-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1c1d7c9a70d6f4b62f7cb29ff1911a7ed326b666d87b4e2557eea189223a1c80,37,198,3,3,3,1,U1-H1972P4CI078-P194-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1c2ce146d8d44ad7f76f5f348cda701f3f92a1d9540f3c25db064e752d3137c5,12,91,3,3,3,1,U1-H1972P4CI078-P215-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1cf0cfec98a1cc02149d254744f93c8d7bf391c2d87d39092a2951c4fd8056dc,10,66,3,3,3,1,U1-H1972P4CI078-P082-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1cf64203b0240253c6d3f52518f6bc0b718033416827ef528435ddb3e11adc28,12,70,3,3,3,1,U1-H1972P4CI078-P111-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1cf87b17137aaffaeee579699515cae634a3c27cfdbde59b30ac3ba58d139de4,6,33,3,3,3,1,U1-H1972P4CI078-P166-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1d50b00b4b5753bb7b371d223474e9b1e891fb0f2dda1d60884e3d5148ed6e93,14,88,3,3,3,1,U1-H1972P4CI078-P155-F015
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1d853214c482c77cba9ce5fa5f40a053a42dabcc5b18e26a3f771a1cfd155925,3,21,3,3,3,1,U1-H1972P4CI078-P130-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1de350c998628d7b460ec951ea054d3676d5ae91a35d843fb0d4bb0647035dba,5,34,3,3,3,1,U1-H1972P4CI078-P175-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1efbaa87e1eadbf80b19aaba116c1ef2fe1bf0c675cb9a781ccc194fca840af2,29,176,3,3,3,1,U1-H1972P4CI078-P146-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1f60ac7f839bcf2e39c76a7e8f57214a871be5113db9254bd99b34d296c731d9,4,20,3,3,3,1,U1-H1972P4CI078-P180-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1f8335dca5d674653241712c4e3676375c6b194b4ca33bb1bf64beba05a15ede,6,40,3,3,3,1,U1-H1972P4CI078-P215-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1fbd3c8ece7b11c29e528845fc7a47fa7b21c1aa29c24618ea73dfbe4a417710,18,101,3,3,3,1,U1-H1972P4CI078-P189-F019
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,1ff0cd7755a6ea6c4da651999a2414044811988ecc05d4432a9966da6a9ae8b7,22,125,3,3,3,1,U1-H1972P4CI078-P191-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,200180629b20bfbded78967aa6c7a78705198219562810e0a8c24ecba99adb3b,6,47,3,3,3,1,U1-H1972P4CI078-P186-F017
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,205e4035e61afd1caa563bc794386f0a129d0fb105b5738685fa503aac515ecc,11,66,3,3,3,1,U1-H1972P4CI078-P219-F022
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,20cb887eb148451d468b23e5ca19424c51de2c0ee81f58a3ede7fbb777020129,10,58,3,3,3,1,U1-H1972P4CI078-P096-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,210e3b160c355818509425b9d9e9fd3ea2e287f2c43a13e5be8817140db0b9e6,1,3,3,3,2,3,U1-H1972P5CI085-P155-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,21124829e3ee3268308414c68f187e5f980c7528e62d3e8159d87611d63353da,12,69,3,3,3,1,U1-H1972P4CI078-P181-F025
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,214c2f7eaa1fab38d0206bf58a1603d47de4c7e702ff2606605b9c6e3a1f7978,5,27,3,3,3,1,U1-H1972P4CI078-P214-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,21607f07c9af6298d8f6668a145275c0d6ee215e8ff3f98076fbc8d967e61ba0,2,14,3,3,3,1,U1-H1972P4CI078-P107-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,21c94ef5daf5661e87910103c3a0051475ab2e7499f434abc57117cb47263780,5,29,3,3,3,1,U1-H1972P6CI091-P025-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,220afe4095eed83c2a71a9263916a8c08ac3b2e6028323a98e7cde5d26e7582c,2,10,3,3,3,1,U1-H1972P5CI085-P115-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,223713e8371c33b803c74bb5b39b8e7269c8988d6f0b9bd9ddf0e53f31b68805,12,57,3,3,3,1,U1-H1972P4CI078-P215-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,226861838caaee34cbe3693396029b6220ac3018db10caa430d1356c3467080a,10,50,3,3,3,1,U1-H1972P4CI078-P172-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2277334f83b69ab872fc7fe51e2387d4cd91a5c489696d66efd81011a1adc1e5,61,368,3,3,3,1,U1-H1972P4CI078-P061-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,22a87ba97aa110d18573e791ad0f15622087ea8e5f8fdc26fe2849f25c91f7f0,6,37,3,3,3,1,U1-H1972P4CI078-P122-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,22b371085bdc2b58f00538d4cc547a8664a12c03901330ac677d95ec381520d4,9,51,3,3,3,1,U1-H1972P4CI078-P185-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,22c67c2b20570ee10a51465a5e5d73d4567cc84c44678550ec7ed68355317f71,12,76,3,3,3,1,U1-H1972P4CI078-P098-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,22dedc79dd48fe017b843a3c7b45e69ddab29ca195f44b370825542f0ce45850,24,131,3,3,3,1,U1-H1972P4CI078-P074-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,22dfd0cb84e510cd1e0afc46698445e5001f16588aed8ff84b94e36c8d544f4f,5,29,3,3,3,1,U1-H1972P5CI085-P128-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2309f87c2a23f3342b65b72b347c9bb2722565893f5cbad3292c7773d22e2fb7,12,60,3,3,3,1,U1-H1972P4CI078-P024-F019
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,23916df3fbc26eb3c46885617d0dc04878bda5553ff210bb8bfcf91a223ae6c4,18,89,3,3,3,1,U1-H1972P4CI078-P128-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,242f7515456b42aeefead02f7722ecc10ddaaf99eba55c5e47beb513f66062d8,6,34,3,3,3,1,U1-H1972P4CI078-P186-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,251fe1b63ee54c3ff323afbd70b55d84fcc777ce3a004556fcdc74d4d6e94b59,9,62,3,3,3,1,U1-H1972P4CI078-P131-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,252bbb11eab8d4e2ec26528fb0110c68366557e411346efc0709ebfc58c1ddb3,8,37,3,3,3,1,U1-H1972P4CI078-P181-F016
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,261b4981a6404a6bb7339fa244f0a0953e49dfc5779708bec78f540172e9a7f2,13,79,3,3,3,1,U1-H1972P4CI078-P050-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,26798052f4d90755efb4a227b35e944eb480ff669971846bcd5be7067aeb388a,3,20,3,3,3,1,U1-H1972P4CI078-P095-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2749a6fcc4099e8220b8e89ad469804d19fe080af721435e0449ff07f885993c,10,51,3,3,3,1,U1-H1972P4CI078-P118-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2809e3e305d96d9f18e596d418538f48d31e85a120bbdb3b097ca7e0af832765,4,24,3,3,3,1,U1-H1972P6CI091-P053-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,284b5b9babe28bca928be12f211f5b8e20ed2eae6ece4ff734c91e607ab601a7,11,65,3,3,3,1,U1-H1972P4CI078-P180-F013
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,28b7745ce5bb6038004f0da7adedf8d0abf8cc52feddb3dfd62dee7485fc5050,12,68,3,3,3,1,U1-H1972P4CI078-P199-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,297dbc9b4c87d6861aae03f392ce5e35e159f21d200aafe11c549340269f58ea,11,96,3,3,3,1,U1-H1972P4CI078-P129-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,29d0b3a259c18837f5ebea516a0d0d103aeabe7a2a7437d3d50f37044b46ed3c,6,25,3,3,3,1,U1-H1972P4CI078-P080-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,29db0c6782dbd5000559ef4d9e953e300e2b479eed26d887ef3f92b921c06a67,1,2,3,3,2,3,U1-H1972P4CI078-P098-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2a26db5b750cd6c4b9180c9ab7298e4f904501c4a0f09234ad7bf2f7c0eca13d,9,55,3,3,3,1,U1-H1972P4CI078-P053-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2a9f601528828e0f63907cef187ffd81fa97af1d7ccc10d0fc9b7dc563bf2d7b,12,64,3,3,3,1,U1-H1972P4CI078-P166-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2ad5c99f76ccfa8f7d22929860fc967f7f366d57cf1698ca99ff6fc372ede8f7,12,81,3,3,3,1,U1-H1972P4CI078-P034-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2ae1361092397da7a1f54acede89e36d1a43d718944a244e0426bbfa02f8537e,3,17,3,3,3,1,U1-H1972P4CI078-P186-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2b5a9c17675837cbe4feb2b90ab576f5a6aed295d942009e45e2f0f70f42af70,6,30,3,3,3,1,U1-H1972P4CI078-P219-F023
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2b627a3c26f4f4c4de3ba8d8624a53bdeb94600a092f923e4e4c85be40aa730a,17,107,3,3,3,1,U1-H1972P4CI078-P029-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2b89a733a2d712b3aa29d5d6cdb5b36f4a552b9abfa3958778843785607c76cc,4,28,3,3,3,1,U1-H1972P6CI091-P060-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2c159808edccefb6a43b50794f7fcb704516581943a2b5e61769b8c43fdf5a5b,1,10,3,3,3,1,U1-H1972P4CI078-P221-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2c94808d10cf2b1d3ea9d80b058ddf9beca22fa3b17ee5aaffefaa2655b75b05,6,32,3,3,3,1,U1-H1972P4CI078-P035-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2d28cd5b809d1087afd4689af1e69c87f545c21c702692acd413322f1f341b50,1,6,3,3,2,2,U1-H1982P6CI396-P094-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2d2d243ecad7d1d8e87219c6e5f55e6550e10f2696f5bc1c0041affb10721d5f,9,51,3,3,3,1,U1-H1972P4CI078-P091-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2dd23b6098986ec1181b4b5ba0d0032a2cef5d2156ca0ba0c3d24c319fd58ebe,16,97,3,3,3,1,U1-H1972P4CI078-P124-F017
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2dd8f4f8ec0ee369fd017bc224ac4142c740018038bf2ec7c30f5aabd639087c,31,174,3,3,3,1,U1-H1972P4CI078-P062-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2ecbfdd3cc7134f73b9298f94a264cb41fa5d4ea9760fbba1906abd18aa700b7,6,33,3,3,3,1,U1-H1972P5CI085-P094-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2eed9ce9b5b8509dda17330fa9265565ee5f1aeafb5424f0ce20b8313db0b9d3,6,30,3,3,3,1,U1-H1972P6CI091-P082-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2f023956617a184b3846f3bb9e2cd3a956a7c0024ebe1fbc3ef735a215eb1dbc,8,52,3,3,3,1,U1-H1972P4CI078-P181-F022
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2f04023e5c780f43ca4239c92c5bd60e222283666c4743dccaa2aa15937f6d3c,12,61,3,3,3,1,U1-H1972P4CI078-P221-F027
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2f421eeaf6fbc7657a45db23e3a028e0eaba7bf525ab86293f5c4b382b06153c,15,81,3,3,3,1,U1-H1972P4CI078-P146-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2f431788f844ae827662c032d3cbfa29bbf400e62803b53c1904b96a7f9b9e6e,10,69,3,3,3,1,U1-H1972P4CI078-P128-F015
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,2f772d2f7b44014128e9dd1f0b757a0c9c49f7c4b7e647e400ffd2480d11236a,24,142,3,3,3,1,U1-H1972P4CI078-P165-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,30901fd541b21a5364ee26f5f5a4963c67b90cbcc6bac4a66d202d7007d6a21b,12,71,3,3,3,1,U1-H1972P4CI078-P184-F012
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,30a1c35fa075ac7152e189615d9a65cd97e647ffafb991d0ab8bb3be5807abaa,6,40,3,3,3,1,U1-H1972P6CI091-P176-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,312026e1a9100e5285dce4c615865632a045b944e19afca14f8dff8fc346969b,31,178,3,3,3,1,U1-H1972P4CI078-P092-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,31b3adc1ef7be533c7d3e79e12830dbb9b7a7c62d1a3bfcd2d9c9d9a8a373733,36,205,3,3,3,1,U1-H1972P4CI078-P089-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32b486ae0766f7f371fb91ec621eeca5e37a484a862c6ecf6e42801767948c91,1,8,3,3,3,1,U1-H1972P4CI078-P219-F015
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,32ee570afecc9423483999b71259f8bccb0636d26d19d27582c6b0a14d9db1d2,27,177,3,3,3,1,U1-H1972P4CI078-P028-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3346f2bbf6c34bd2dbe28bd1bb657d0e9c37392a1d5ec9929e6a5df4763ddc2d,1,3,3,3,3,1,U1-H1972P4CI078-P107-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3354f9a1601cf6e3e6952a06468dbcdb14e76e24996bc8d432aabf6124e8d0d3,3,32,3,3,3,1,U1-H1972P4CI078-P206-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,338ab5384ef032fd584fc5d347c7f2def4a6167d59a7f9fba8bbae5ab8c4c9e4,11,55,3,3,3,1,U1-H1972P4CI078-P051-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,33be08c9aed449528f36a0f121d8d56563ab8788a23c5f389bc1c69ba0d0e240,10,57,3,3,3,1,U1-H1972P6CI091-P083-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,34b1b35586b51d844e9210dbc2210f32817dbef0c88965e343be6c06571d7788,8,53,3,3,3,1,U1-H1972P4CI078-P202-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,34efad2a5ed07ce307a2465125a8e47f0b11b34fb46f01ef76a0c97193a1175d,2,13,3,3,3,1,U1-H1972P4CI078-P041-F020
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,350e743b2303e7fcdccf470531e34d5af1fb22c1844f811fd7c3cafc617d9c55,9,54,3,3,3,1,U1-H1972P4CI078-P135-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3592de435674bc3929bba58df71c00e653c9b601231f6fa3dbec37e00717bf39,11,68,3,3,3,1,U1-H1972P4CI078-P221-F026
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,35c19baf28f9ae3cb2be60d018948563ea73da12f3d8284ff09777bdffec6038,11,52,3,3,3,1,U1-H1972P4CI078-P189-F012
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,35ea1beadaef067dd01d7a2c401976d1e3eb8fc1d7a935e5c8c8c04b2178078f,10,65,3,3,3,1,U1-H1972P4CI078-P173-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,35ec3da81cbb6976db5455069ec14de9b34ef76d566be4dcf73646b84bcfae6b,44,293,3,3,3,1,U1-H1972P4CI078-P172-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,36d80c8e7c3ba9297185fd9ae25b66bd0806c901b3ee7e77fb127d485789240b,8,48,3,3,3,1,U1-H1972P6CI091-P027-F015
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3770bec91211dad83ea378c20fe21a312b99e3ba503c674d62f4d7d5b28c0fc3,4,25,3,3,3,1,U1-H1972P6CI091-P074-F005
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,37834f2f25762f23e1f74a531cbe445db73d6765ebe60878a7dfbecd7d4af6e1,1,3,3,3,2,3,U1-H1972P4CI078-P102-F011
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,37c94dbaeb9b2393b50f8c33d1cf61080a6c7c99ffebeafa71597765e80938a7,3,14,3,3,3,1,U1-H1972P6CI091-P182-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,38351e71010c43397cb1d47cc368699992426e82aa4aafd87f4cbe4c2ad989a5,5,28,3,3,3,1,U1-H1972P6CI091-P123-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3874a0004eeefaa1b9610bb33dccf13f7584d311db9f98e33d11931a2f2e5071,17,93,3,3,3,1,U1-H1972P4CI078-P074-F001
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,38ceb87fa0ce44fe42e14afb2bf4f470ada9ee059e52c96d3f43c3454b767a6b,17,92,3,3,3,1,U1-H1972P4CI078-P136-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,38f2f5f54ed07eaf6c2070b23d5e25b446bab75b8807865a5074e6152d60dace,29,142,3,3,3,1,U1-H1972P4CI078-P197-F014
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3958de9251dc2fc7b6c13989fb701d97a4ef98f9c05e47e458320deb2d081e01,20,111,3,3,3,1,U1-H1972P4CI078-P034-F004
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,39acde18ead0042296e8ca7fab3a23a18cb8251e38cd14c5e9231c02d34b314a,29,164,3,3,3,1,U1-H1972P4CI078-P102-F003
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3a11228cb39dd6567ee8bd759157fdad805718aa9b835090058d2a43825057bb,1,1,3,3,2,2,U1-H1972P3CI072-P077-F007
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3a14bf2b2c2a840eea1c0a20d8eec50ce957ba285792158441f39685b8e87313,6,30,3,3,3,1,U1-H1972P4CI078-P098-F002
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3a41c84d8abbe3c33c3e53f0923814164506858961b5ca8abb40b3e6dcd14384,13,82,3,3,3,1,U1-H1972P4CI078-P195-F006
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3a9e012a4cd496a651172616902617e76f00c608c96f9664c3bf0faa5a22689c,10,55,3,3,3,1,U1-H1972P4CI078-P035-F009
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3aa9e2f96eda5ace621c59579daea51febb8c7c5594a3c189c7666c9ce54acaf,15,69,3,3,3,1,U1-H1972P4CI078-P179-F010
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3ada92f28b4ceda38562ebf047c6ff05400d4c572352a1142eedfef67d21e662,1,2,3,3,3,2,U1-H1982P4CI384-P066-F012
LTMD_U1_W4_SOCIAL_SCIENCES_EXACT_REUSE_0.1,3bc2da576c1cb846922e70fe34adab7f1989ad0db58d689c4de3ea6f0215a836,42,258,3,3,3,1,U1-H1972P4CI078-P098-F006
