analysis_version,text_sha256,token_count,char_count,occurrence_count,viewer_count,catalog_generation_count,grade_count,first_fragment_id
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,96efb216c11b83c87dbe906559b049ba00851a5a7714429bd8717ce18520fb66,2,9,9,3,2,2,U1-H2014P6FCA-P023-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,b681614d5b7c759057a49be363028eb168f68094621b853c822a779637c4ec94,6,30,9,5,2,5,U1-H2008P1CI250-P108-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ea3f44436e7276272242d24f198cbc4ae79727736325b28d211355dff06a5f50,7,38,9,9,4,5,U1-H2008P1CI250-P079-F021
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ed0db47d87f45ff46aace40373eb4e0cee20dc2aa04d8e27267ef27ee0d2f475,1,8,9,3,2,2,U1-H2014P6FCA-P024-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,07596f19dc0cb28c855858990484dd2eec54e4b015465a2c3cfcbe9c847a7fcb,1,8,8,8,3,6,U1-H2008P1CI251-P002-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,0c72a17bfc2682a1e147daf4d9a1c6a61b113231f9252b933c59ee601f6c2887,3,27,8,8,4,2,U1-H2008P2CI257-P063-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,0e75ab08c3228844696a2504db8198b9c4e839843472bbb944c556c4b9bcc3c3,3,17,8,1,1,1,U1-H2019P6FCA-P168-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1e8d638e60bd4affd9287f9f732eac7678406af693db9da8aa754276f4ebd90d,5,34,8,2,2,1,U1-H2014P1FCA-P127-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,22d915dff94166cb56902ece54c685f520ff43c2835c59f0f3ab3a3ca06907fa,12,63,8,5,2,5,U1-H2008P1CI250-P108-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,2c29f43e0c8bff45c7448af871e9fe217bfe7e2e6f29556f829d3c5b3f6fe30f,6,33,8,8,4,5,U1-H2008P1CI250-P109-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,38ac0b9661f8c670b28fe836d4d9cc626a0f9632e4a1a6e55b744cdf3b406e34,8,46,8,3,3,1,U1-H2011P4CI315-P048-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,3d914f9348c9cc0ff8a79716700b9fcd4d2f3e711608004eb8f138bcba7f14d9,1,2,8,7,4,4,U1-H2008P2CI257-P041-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,3e1e967e9b793e908f8eae83c74dba9bcccce6a5535b4b462bd9994537bfe15c,1,2,8,8,4,5,U1-H2008P3CI264-P059-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,523a41a00893d51ce55966245f73b3c56440de9ffa57e874b18fa6051f221e4d,1,7,8,3,2,2,U1-H2014P6FCA-P046-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,58081f38629dce158b3d3d144b8ef4abc82497d0845c1315e80343189b8dc2f3,2,8,8,3,2,2,U1-H2014P6FCA-P158-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,61fc2d26d745b5809294129bc3a75c2388d1c8a54e7c76732a30641841c6eb38,6,31,8,8,4,5,U1-H2008P1CI250-P109-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,69bc57686922277b138515e55f6564cc292de0653507a470f57196f20c031256,1,6,8,3,1,3,U1-H2008P2CI257-P065-F033
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,7d5419fe4e33e971c7f936eb9f24dd0cddd3e624caf9b066b9b7ce75cd036d24,6,33,8,8,4,5,U1-H2008P1CI250-P109-F017
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,7e1ca8224e4ca20b9a26dd9c722d069dba6de390d59d39e799c21aaae0f5a0d8,2,11,8,3,2,2,U1-H2014P6FCA-P130-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,1,2,8,8,4,5,U1-H2008P2CI257-P062-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,86bb6b0c2f92c5b93fc3dbb92bc87157fecaecc537f45daca11c113611de6f56,12,60,8,8,2,4,U1-H2014P1FCA-P159-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,abf0a7b452e473e7449bcfb7e241eafa03f989a48f1996af46e98f81b1ca8c68,8,54,8,8,2,5,U1-H2014P1FCA-P159-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,b76ab46d6ac5bf7c298fbffbe2b9dccf9c1deaf32fb2e41b9832d67ed8f9c7d3,1,9,8,7,3,3,U1-H2011P1CI294-P028-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c2e711c2b2926f5aae3540073ed7bee353ec62035e5f05faff054250f3a1be45,1,8,8,4,2,2,U1-H2014P1FCA-P024-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c3932258afd8f7e76d0988cd6740adb2a09dbc2e559b524fc0c2b4d27d03fa10,3,18,8,1,1,1,U1-H2019P5FCA-P124-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cc987529ee921154080f68626fe43dec93c13718953a71f1fcdf279e6917428a,1,7,8,7,3,3,U1-H2011P3CI308-P106-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ccb1124be7da9fd3f1119e4d918f22cc95507e04ccc741711563d5ab2ebe549a,1,6,8,3,2,2,U1-H2014P6FCA-P029-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,d3486060696f04bd134ab6ed2fc231f8f433942a98ce2e74735d1469657f72f6,6,34,8,8,4,5,U1-H2008P1CI250-P109-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,d46da24330adce9827a48143488c1870565dbdda4ac55cd75bdfafb4d9bb2ac0,13,75,8,8,2,5,U1-H2014P3FCA-P111-F024
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,e3d6c4d4599e00882384ca981ee287ed961fa5f3828e2adb5e9ea890ab0d0525,1,2,8,7,3,3,U1-H2011P1CI294-P094-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,1,2,8,8,4,4,U1-H2008P4CI269-P074-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1a6562590ef19d1045d06c4055742d38288e9e6dcd71ccde5cee80f1d5a774eb,1,2,7,7,4,2,U1-H2008P2CI257-P050-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1b9addf42603f1f7ab9e11f4e1b196252bbd8ffb68a34362d11cc285aaa2905d,1,4,7,2,2,1,U1-H2014P6FCA-P029-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,220b106dc0a2aa3b82ca145909c64cb97ffab221877b77ee7b2ac75771e9862e,1,6,7,7,2,6,U1-H2011P2CI301-P152-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,3ada92f28b4ceda38562ebf047c6ff05400d4c572352a1142eedfef67d21e662,1,2,7,7,4,3,U1-H2008P4CI269-P066-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4524697a308e81ae23b74fdcb71bfffb649b2e139eca8cbc79b039e814a1df81,3,27,7,2,1,2,U1-H2008P3CI264-P018-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,48f6d55b8dba7bcc68bff39907a0134b9b2248763f56ab22209c577d15c604eb,3,18,7,7,2,6,U1-H2011P2CI301-P152-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4a85d15a09628fda51f94806b293e3c73537e576ffaeb1147eb8271e76a0d7f6,1,7,7,7,4,4,U1-H2008P1CI250-P021-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,5316ca1c5ddca8e6ceccfce58f3b8540e540ee22f6180fb89492904051b3d531,1,2,7,7,4,5,U1-H2008P5CI278-P077-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790,1,2,7,7,4,4,U1-H2008P3CI264-P023-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,57115dac38946de10f112db2b78abcfdb70f957aaed0c2b30456d7b20c672e7f,12,63,7,5,3,2,U1-H2011P4CI315-P122-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,592ff4ac2a46ba298d31012b094c9dc13e084df5504f94cc8341e49c76a3f8b7,6,48,7,6,4,2,U1-H2008P4CI269-P074-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,59e19706d51d39f66711c2653cd7eb1291c94d9b55eb14bda74ce4dc636d015a,1,2,7,7,3,5,U1-H2008P1CI250-P028-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,63c59d98581d05b9008c99cf19f6115e17dc2c9c6b5b2bddac895b0ac3562de3,2,15,7,7,2,6,U1-H2011P2CI301-P152-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,65c9be69feeab1aadcb6f775f5c154964fe73a421efb8c83bbeeb9787d40ce27,6,46,7,3,3,1,U1-H2011P3CI308-P082-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,6c658ee83fb7e812482494f3e416a876f63f418a0b8a1f5e76d47ee4177035cb,1,3,7,7,3,3,U1-H2011P1CI294-P113-F023
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,6f4b6612125fb3a0daecd2799dfd6c9c299424fd920f9b308110a2c1fbd8f443,1,2,7,5,4,2,U1-H2008P2CI257-P021-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,76a50887d8f1c2e9301755428990ad81479ee21c25b43215cf524541e0503269,1,2,7,7,4,3,U1-H2008P4CI269-P036-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,854826af469f9e03009700a4954deafc580910f9db71dc447edea05939c31c8c,4,24,7,6,2,4,U1-H2011P1CI294-P001-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,98010bd9270f9b100b6214a21754fd33bdc8d41b2bc9f9dd16ff54d3c34ffd71,1,2,7,7,4,4,U1-H2008P2CI257-P071-F042
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,a541b5c06aff67bb6dd16e53e3e0248eb993aa5fde8288d4fe62d50ff89b9354,2,9,7,2,1,2,U1-H2019P5FCA-P044-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,a88a7902cb4ef697ba0b6759c50e8c10297ff58f942243de19b984841bfe1f73,1,2,7,7,4,5,U1-H2008P4CI269-P077-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,b6cb1069c3484df57bbf6ca296030eacc3d0d9121da1be9358cb3c92d3257975,1,3,7,7,2,6,U1-H2011P2CI301-P152-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,b7c7bc4a9a19b0c14d57f63f721b26053a7fc3b18e150f9a925a87732ae954fd,2,8,7,3,1,3,U1-H2008P3CI264-P037-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,bc491918a96ae65075db56fa3e2280896c53503d5b9a6e5abfd27662d8350101,3,21,7,7,2,6,U1-H2011P2CI301-P152-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c2356069e9d1e79ca924378153cfbbfb4d4416b1f99d41a2940bfdb66c5319db,1,2,7,7,4,4,U1-H2008P2CI257-P024-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c4694f2e93d5c4e7d51f9c5deb75e6cc8be5e1114178c6a45b6fc2c566a0aa8c,1,1,7,5,4,4,U1-H2008P1CI250-P027-F025
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4,1,2,7,7,3,4,U1-H2008P5CI278-P065-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c772aa49505f56ae6e0417a54f3d4022ce92a937e452a95afef0651047ff24e1,1,7,7,7,2,6,U1-H2011P2CI301-P152-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,fb92c7e381b71ceda36d7e3d0f1064386452c4d6b2300ec9818652830f23f17c,1,2,7,5,2,3,U1-H2014P4FCA-P084-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ff5a1ae012afa5d4c889c50ad427aaf545d31a4fac04ffc1c4d03d403ba4250a,1,2,7,7,4,5,U1-H2008P1CI251-P070-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,020bbd532c7c1a63d87c502ad2df7ab3029779b04ffd17f46ee9b0c78ef49787,2,15,6,6,4,2,U1-H2008P3CI264-P062-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,02d20bbd7e394ad5999a4cebabac9619732c343a4cac99470c03e23ba2bdc2bc,1,2,6,6,4,4,U1-H2008P3CI264-P055-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,05085623b02b9805ebb2276356e9bcc748fac288910b31a01ddb8db407822996,2,9,6,4,2,2,U1-H2014P1FCA-P046-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,072c252dccb4469bdc18b2a89ef64fe633a5ccfb1d2e130d78946ed786667759,5,35,6,3,3,1,U1-H2011P2CI301-P050-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,075129f91ea68214e33135b56481de8854f14f87cb44573ff96d87afd88fc23c,4,24,6,3,3,1,U1-H2011P4CI315-P118-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,0802da3248903913a8ee6955cfff4c12759cdcb59ed5b0568702e7d4939a8f36,1,2,6,1,1,1,U1-H2019P5FCA-P183-F029
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,0f9422b0bcf711cf23f168773ae332eb93907b44059108d9e94eef9bedc69d53,3,20,6,2,2,1,U1-H2008P5CI278-P009-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,13671077b66a29874a2578b5240319092ef2a1043228e433e9b006b5e53e7513,1,3,6,6,3,3,U1-H2011P2CI301-P135-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,176266d8081a6a27dcd0b5ba552c089e9ae13d15874b3f852d8197faefb1d973,4,26,6,6,1,6,U1-H2008P1CI251-P078-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,18f5384d58bcb1bba0bcd9e6a6781d1a6ac2cc280c330ecbab6cb7931b721552,1,1,6,5,3,4,U1-H2008P4CI269-P023-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1d786b9cc1074089036b294f610521e924d1edbb8c84fefaf6562e5d4f224aa1,8,51,6,3,3,1,U1-H2011P2CI301-P018-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,1d9ac73cf4cede283cfc6450a0444a1f57b26f3b4ad6544cf6b322d756d90b6c,1,3,6,6,3,3,U1-H2011P3CI308-P037-F013
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,21a11fffdb1627f94ad669d808ac07338baaf5d1f18bbb8dd502934d84ced61e,5,27,6,6,3,3,U1-H2011P4CI315-P122-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,21c51fbe0eb0a1c969a5e67abcbc709426b88f1a46312f01623cf448e3f268bc,3,25,6,3,2,2,U1-H2008P1CI250-P059-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,2858dcd1057d3eae7f7d5f782167e24b61153c01551450a628cee722509f6529,1,2,6,6,4,4,U1-H2008P2CI257-P053-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,29db0c6782dbd5000559ef4d9e953e300e2b479eed26d887ef3f92b921c06a67,1,2,6,6,3,2,U1-H2011P1CI294-P098-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,1,2,6,6,4,4,U1-H2008P4CI269-P054-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,38643545df9f51bae1c20e03e87d370febf4a8501a4d7150ec9437d7ea55d0d2,8,30,6,2,2,1,U1-H2014P6FCA-P088-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,3bfab035f4ef56aac626235ec43eb62f3e64d2c1d066e6336c4ce8ed77146033,3,27,6,4,2,3,U1-H2008P2CI257-P061-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,3cfbd6a36d3345ee606a9d2354fe479fb0fa2595c4724f3d3493a08bb0fbe6b7,7,49,6,6,4,2,U1-H2008P3CI264-P039-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,3f892284cdcb4d4e5b5ec972e437a3419e1471ee8b6c8bba043e1966d3e352a5,6,37,6,5,4,2,U1-H2008P3CI264-P036-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4044a7c3870275ef35721a668dfca726c5605b0e1031c58ecd8231c0cd038bfa,9,51,6,6,3,3,U1-H2011P4CI315-P122-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,41f9a0edfbda970c07e21f33139db83f292d4298aa8185387c9319b8a78e9d71,5,35,6,3,3,1,U1-H2011P2CI301-P041-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4c4fa2169be471dca36f60d2d29c00bea2648b9cb74a89a5ee1d05fac7bd9888,1,8,6,6,2,5,U1-H2011P2CI301-P152-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4c52377dc9e630e8543e830071e033277fcd6cf59f7c2216cba95a8e74b3ea86,3,11,6,3,2,2,U1-H2014P6FCA-P144-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4fc82b26aecb47d2868c4efbe3581732a3e7cbcc6c2efb32062c08170a05eeb8,1,2,6,6,2,5,U1-H2008P2CI257-P011-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,4fec733105df9230f83672a11e5ec8528e76cb3b6e1ae63ada0bbc89292c3cf9,9,53,6,3,3,1,U1-H2011P4CI315-P118-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,54a282393a62e75e95733b9a4b07a8ce7f121ce33d2edeef79092c5f6b423c55,5,24,6,6,3,3,U1-H2011P4CI315-P122-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,59e893373e5992cd6f728a7d1469b130ddb38d92f8cfa2c97bda97d56caeb49a,3,23,6,6,4,3,U1-H2008P1CI250-P108-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,5ef6fdf32513aa7cd11f72beccf132b9224d33f271471fff402742887a171edf,1,3,6,6,3,2,U1-H2011P1CI294-P104-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,683774696fceaae79421b72b64369ddedcb0a58c9b695aff9ecdaff2501586b1,4,36,6,4,1,4,U1-H2008P2CI257-P052-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,6c31f50b209a482f73cdfe75d06e6089bcf4fbfb5c6706abf7b885a151bdb490,7,27,6,6,2,4,U1-H2014P1FCA-P159-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,6e54ce6ab1307ee2b7f1c2fc5bd5d2e2fe2c1ce0ad6d019c915cc9c02cc6daa3,3,20,6,6,3,2,U1-H2011P3CI308-P083-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,76206e8c0234d6b61505ea590a42bb4eca3f2ddccb5ff2a36b8bc7f9ab0e712d,4,22,6,3,3,1,U1-H2011P4CI315-P118-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,785f3ec7eb32f30b90cd0fcf3657d388b5ff4297f2f9716ff66e9b69c05ddd09,1,2,6,6,4,4,U1-H2008P2CI257-P022-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,7cb4b546b5b126b21096aa8c65cc1f39b57ddd7e6783b22e6e798a3f05c71c63,7,28,6,3,2,2,U1-H2014P6FCA-P044-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,84552dc45ecd7d56bce806fbac990cfca6b3b0aae0e668491362dd89ed128866,5,24,6,6,2,5,U1-H2008P1CI250-P108-F018
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,88b7c8a1ff3c804f3e8a0d2df64363ac9934354f52edb0b32f8f6bcfc2c089ce,3,22,6,6,3,2,U1-H2011P2CI301-P129-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,8a51bf99e16ceede66d7564f1b77ef586efd3f48053ea5abf53d5b9d9084b96b,1,8,6,4,3,2,U1-H2011P1CI294-P045-F004
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,8a97804c401bbcc6c4aaea0ad264a8d8a4e6978d6f3fb96826bb19ef369bd476,2,9,6,4,3,2,U1-H2011P2CI301-P043-F011
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,9523ed7587d9099eea031765f78f5303c3ba96aa886c9b4f45af29b66cb4db25,3,20,6,3,3,1,U1-H2008P4CI269-P028-F015
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,960fc805fdce414ccfa8d8588bb2ad87a96b870cac86e73d31349d3cad5ca397,9,41,6,3,1,3,U1-H2008P2CI257-P018-F009
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,9b5259e6a492967ed1c87bf1b2f2ee361323ec41a3b63776d2d13924b59af23c,1,7,6,3,1,3,U1-H2011P1CI294-P039-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,a2353a7fa344b1ea64f2941f170ea437bd8f75fc9468d78033f01143fef93ed1,10,56,6,6,2,5,U1-H2008P1CI250-P108-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,a75d067fa44bca815126dbf606a73907c9e68f1cd892d413424edfa84a0d4058,1,2,6,1,1,1,U1-H2014P3FCA-P027-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,adf42ae2187fab8bf17780b6937c367da89491ba02572e238fd8bdb1216366c5,3,18,6,2,2,1,U1-H2014P6FCA-P122-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ae8fa8a20a785ed78cf0b7d75ac7f23248f9304f0783413f2a90abf9f370f135,3,20,6,2,2,1,U1-H2014P6FCA-P151-F007
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,aea92132c4cbeb263e6ac2bf6c183b5d81737f179f21efdc5863739672f0f470,1,2,6,6,4,3,U1-H2008P5CI278-P034-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,b28dcfaa4e23f6d9bf6cadaa3f4625c1f9f6917c5e397c8c7f192677ec204f0a,2,10,6,1,1,1,U1-H2019P5FCA-P080-F001
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,b4944c6ff08dc6f43da2e9c824669b7d927dd1fa976fadc7b456881f51bf5ccc,1,2,6,6,3,3,U1-H2011P2CI301-P085-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,b687581f521051d445743dd0c4a792f95805f59c2b1d43a5f5de4539856cb648,3,23,6,3,3,1,U1-H2011P1CI294-P112-F005
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,b7a56873cd771f2c446d369b649430b65a756ba278ff97ec81bb6f55b2e73569,1,2,6,6,4,4,U1-H2008P5CI278-P021-F010
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c837649cce43f2729138e72cc315207057ac82599a59be72765a477f22d14a54,1,2,6,6,4,3,U1-H2008P2CI257-P057-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,c9b6d922f6db3302ed4d3faef36f8203160167189b4b66f2b66636ca1b12bab9,7,43,6,6,2,5,U1-H2008P1CI250-P111-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,cf73d676d4a3c4f7babb259efe9711a15c33253e29c6e27f47210ded715e5466,7,27,6,6,2,5,U1-H2014P1FCA-P159-F014
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,d029fa3a95e174a19934857f535eb9427d967218a36ea014b70ad704bc6c8d1c,1,2,6,6,4,4,U1-H2008P2CI257-P061-F021
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b,1,2,6,6,4,4,U1-H2008P4CI269-P032-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,f51d408eba470e66314e50ec96eb785ebfe3321ef59d9d12e434d8ee5fca3618,4,24,6,3,3,1,U1-H2011P4CI315-P118-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,f5671de06fdb46f00974b03e79e7a58e96fd7e04b3eee6398e65d0fa0769b730,7,53,6,6,2,4,U1-H2014P3FCA-P111-F016
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,f5e70602f3fc83ebb14ca5a4f2aa891b421323038c565d6a925408fc34fce1c4,2,12,6,6,4,3,U1-H2008P1CI250-P081-F002
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,f9bc55f82cf39f45b7a990687014692f82668b6a8cae9ba384440ee20cb1387d,6,45,6,6,4,3,U1-H2008P2CI257-P071-F008
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,ff5af2e9e2effbeccb356f1e53f19cb8be827f53b17968ee2c9cac29fb58e784,2,9,6,3,2,2,U1-H2014P6FCA-P031-F003
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,0386b959e8bda9b781c92bdfaa2d3aa9d58dd95615a595d360a563945bdfe6e8,10,66,5,5,1,5,U1-H2008P1CI250-P109-F006
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,05ada863a4cf9660fd8c68e2295f1d35b2264815f5b605003d6625bd9e0492cf,1,3,5,5,3,3,U1-H2011P2CI301-P149-F012
LTMD_U1_W7_CIVICS_ETHICS_EXACT_REUSE_0.1,0a537b0234660cf7be669b9e7b263470524967a65c0e51425d60b9b76aa3c909,9,53,5,5,1,5,U1-H2008P1CI251-P079-F002
