audit_version,viewer_key,catalog_generation,grade_code,title_core,viewer_ui,ag_clave,viewer_page,declared_positions,source_image_index,source_asset_url,is_final_declared_position,probe_state,http_status,content_type,byte_size,sha256,attempts,error,asset_status
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,94,115,94,https://historico.conaliteg.gob.mx/c/H2008P6ED287/094.jpg,0,served_image,200,image/jpeg,264066,c8abd5ca49801419da4edbbf49888e3053fe86dd565a896f564c5ae3b5cf9ef1,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,95,115,95,https://historico.conaliteg.gob.mx/c/H2008P6ED287/095.jpg,0,served_image,200,image/jpeg,264147,feb36f32ed47093f4605f458fade410e2ad05d3f095158fc079bc3bbd5a4f056,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,96,115,96,https://historico.conaliteg.gob.mx/c/H2008P6ED287/096.jpg,0,served_image,200,image/jpeg,257892,b9caf661d99405853a83169faad8e517c4230477c4e4fcc8c14ab7c76aa51e7d,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,97,115,97,https://historico.conaliteg.gob.mx/c/H2008P6ED287/097.jpg,0,served_image,200,image/jpeg,277616,de3c261d0e3f8e36b068eda4a504e19a745c46bcb9eed5a36bfba19704474e41,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,98,115,98,https://historico.conaliteg.gob.mx/c/H2008P6ED287/098.jpg,0,served_image,200,image/jpeg,317047,75eadcb7bd650d85dc947206dcf663560988e33cc6203074cb6cb4e0c585fda2,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,99,115,99,https://historico.conaliteg.gob.mx/c/H2008P6ED287/099.jpg,0,served_image,200,image/jpeg,255334,24484e414959e7d85bd97b126644642743ebe15d6dafd8cc536227219161a683,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,100,115,100,https://historico.conaliteg.gob.mx/c/H2008P6ED287/100.jpg,0,served_image,200,image/jpeg,274513,226b2446553bad02a36dd27a0c62b73c8a3f2e8ee765a19b6240995b2d7eefd2,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,101,115,101,https://historico.conaliteg.gob.mx/c/H2008P6ED287/101.jpg,0,served_image,200,image/jpeg,282325,290d6565c5e20bd76de3ade9b6e469d7ebc03519081ff9d33e208160ad2c7689,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,102,115,102,https://historico.conaliteg.gob.mx/c/H2008P6ED287/102.jpg,0,served_image,200,image/jpeg,300875,d800c0e9f76e30a1a0e5fe156dd14375d1504f796c907569ad7317f8fe552d36,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,103,115,103,https://historico.conaliteg.gob.mx/c/H2008P6ED287/103.jpg,0,served_image,200,image/jpeg,288199,8a487e2fd95d5872691b0cf7ac9648e45f1b63d34b6b71513d873ec41206db3c,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,104,115,104,https://historico.conaliteg.gob.mx/c/H2008P6ED287/104.jpg,0,served_image,200,image/jpeg,322028,48fc545ae968ac48bd956f68ef34ef937fddfb412afe77aa46a1455b139a3649,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,105,115,105,https://historico.conaliteg.gob.mx/c/H2008P6ED287/105.jpg,0,served_image,200,image/jpeg,267873,096304141d4637daac3621397f57151fb57ac14f9db77dda0f44c73dae5f9173,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,106,115,106,https://historico.conaliteg.gob.mx/c/H2008P6ED287/106.jpg,0,served_image,200,image/jpeg,317116,7d4f70a76f067ad9979aa62c2c9a44edad4c1e89a3d7b0629aae2bbaecf0f427,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,107,115,107,https://historico.conaliteg.gob.mx/c/H2008P6ED287/107.jpg,0,served_image,200,image/jpeg,256623,c86e3f31ed4fdd5fb423953b4f4ab870605d235bdd98ec5b3d8c9071def0187b,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,108,115,108,https://historico.conaliteg.gob.mx/c/H2008P6ED287/108.jpg,0,served_image,200,image/jpeg,307988,371bf9ea74ea6354d8f129d127aaad9fd290c515c0b2773ff9ac823534769470,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,109,115,109,https://historico.conaliteg.gob.mx/c/H2008P6ED287/109.jpg,0,served_image,200,image/jpeg,254794,282f292a8258d505a756e90b31c731c80d3b50625ef1bf58f04c4aee8d3ae708,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,110,115,110,https://historico.conaliteg.gob.mx/c/H2008P6ED287/110.jpg,0,served_image,200,image/jpeg,135713,822ee40e1598732917fffeeaf5b8d19dfbc8f239f3ba386b6b3e4cab6cc3530c,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,111,115,111,https://historico.conaliteg.gob.mx/c/H2008P6ED287/111.jpg,0,served_image,200,image/jpeg,280558,f7e60b7bbc8d03eed3ea9e46f4f883a4d673d1e35b4d00a33fffb85fc123c45b,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,112,115,112,https://historico.conaliteg.gob.mx/c/H2008P6ED287/112.jpg,0,served_image,200,image/jpeg,144552,9458e2b25c37bf47566b5ae5e899f8f8de11121af1134c2fc80cd9135ab010f9,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,113,115,113,https://historico.conaliteg.gob.mx/c/H2008P6ED287/113.jpg,0,served_image,200,image/jpeg,170738,c2a75b8f9e8f15f5e1d6bc38a137c927e9c8e7d1fc0f781c98c71c671915538d,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,114,115,114,https://historico.conaliteg.gob.mx/c/H2008P6ED287/114.jpg,0,served_image,200,image/jpeg,302421,29e94b659e0fc5e9894109fce836d5532805bd14683290538105f76df968fab1,1,,source_jpeg
LTMD_U1_W9_EDUCACION_FISICA_ASSET_AUDIT_0.1,H2008P6ED287,2008,6,EDUCACIÓN FÍSICA,standard_x_js,H2008P6ED287,115,115,115,https://historico.conaliteg.gob.mx/c/H2008P6ED287/115.jpg,1,http_404,404,text/html; charset=iso-8859-1,,,1,HTTP 404,terminal_synthetic_candidate
