page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,recognized_words,mean_word_confidence,low_confidence_word_rate,ocr_class,front_matter_score,toc_navigation_score,bibliography_credits_score,primary_structure,classification_certainty,classification_rule,evidence_flags,classifier_version
U1-H2011P5HI333-P035,H2011P5HI333,2011,5,HISTORIA,35,3,302,92.20,0.0364,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P036,H2011P5HI333,2011,5,HISTORIA,36,3,208,87.34,0.0769,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P037,H2011P5HI333,2011,5,HISTORIA,37,3,265,86.33,0.1094,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P038,H2011P5HI333,2011,5,HISTORIA,38,3,41,89.36,0.0488,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P039,H2011P5HI333,2011,5,HISTORIA,39,3,207,92.78,0.0145,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P040,H2011P5HI333,2011,5,HISTORIA,40,3,289,89.92,0.0692,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P041,H2011P5HI333,2011,5,HISTORIA,41,3,253,90.64,0.0435,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P042,H2011P5HI333,2011,5,HISTORIA,42,3,203,89.70,0.0739,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P043,H2011P5HI333,2011,5,HISTORIA,43,3,50,92.84,0.0200,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P044,H2011P5HI333,2011,5,HISTORIA,44,3,141,92.48,0.0213,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P045,H2011P5HI333,2011,5,HISTORIA,45,3,122,92.82,0.0410,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P046,H2011P5HI333,2011,5,HISTORIA,46,3,6,39.60,0.6667,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P047,H2011P5HI333,2011,5,HISTORIA,47,3,8,41.04,0.7500,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P048,H2011P5HI333,2011,5,HISTORIA,48,3,55,87.40,0.0545,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P049,H2011P5HI333,2011,5,HISTORIA,49,3,72,80.44,0.2222,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P050,H2011P5HI333,2011,5,HISTORIA,50,3,86,79.28,0.2209,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P051,H2011P5HI333,2011,5,HISTORIA,51,3,60,70.21,0.2833,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P052,H2011P5HI333,2011,5,HISTORIA,52,3,238,88.47,0.0798,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P053,H2011P5HI333,2011,5,HISTORIA,53,3,245,93.92,0.0204,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P054,H2011P5HI333,2011,5,HISTORIA,54,3,194,88.15,0.0825,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P055,H2011P5HI333,2011,5,HISTORIA,55,3,263,86.49,0.1027,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P056,H2011P5HI333,2011,5,HISTORIA,56,3,425,92.67,0.0306,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P057,H2011P5HI333,2011,5,HISTORIA,57,3,291,90.55,0.0619,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P058,H2011P5HI333,2011,5,HISTORIA,58,3,209,92.27,0.0383,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P059,H2011P5HI333,2011,5,HISTORIA,59,3,309,91.44,0.0324,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P060,H2011P5HI333,2011,5,HISTORIA,60,3,298,92.31,0.0336,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P061,H2011P5HI333,2011,5,HISTORIA,61,3,299,92.92,0.0301,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P062,H2011P5HI333,2011,5,HISTORIA,62,3,67,45.87,0.6716,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P063,H2011P5HI333,2011,5,HISTORIA,63,3,217,91.65,0.0415,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P064,H2011P5HI333,2011,5,HISTORIA,64,3,194,88.88,0.0876,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P065,H2011P5HI333,2011,5,HISTORIA,65,3,274,92.51,0.0328,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P066,H2011P5HI333,2011,5,HISTORIA,66,3,197,91.79,0.0305,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P067,H2011P5HI333,2011,5,HISTORIA,67,3,236,92.84,0.0339,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P068,H2011P5HI333,2011,5,HISTORIA,68,3,215,93.17,0.0140,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P069,H2011P5HI333,2011,5,HISTORIA,69,3,282,91.15,0.0496,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P070,H2011P5HI333,2011,5,HISTORIA,70,3,103,93.93,0.0194,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P071,H2011P5HI333,2011,5,HISTORIA,71,3,231,94.23,0.0130,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P072,H2011P5HI333,2011,5,HISTORIA,72,3,229,91.34,0.0306,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P073,H2011P5HI333,2011,5,HISTORIA,73,3,200,92.19,0.0300,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P074,H2011P5HI333,2011,5,HISTORIA,74,3,275,93.33,0.0145,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P075,H2011P5HI333,2011,5,HISTORIA,75,3,323,93.05,0.0341,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P076,H2011P5HI333,2011,5,HISTORIA,76,3,296,89.34,0.0608,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P077,H2011P5HI333,2011,5,HISTORIA,77,3,186,90.01,0.0538,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P078,H2011P5HI333,2011,5,HISTORIA,78,11,19,41.21,0.8421,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P079,H2011P5HI333,2011,5,HISTORIA,79,3,15,55.58,0.5333,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P080,H2011P5HI333,2011,5,HISTORIA,80,3,53,91.17,0.0377,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P081,H2011P5HI333,2011,5,HISTORIA,81,3,51,93.23,0.0392,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P082,H2011P5HI333,2011,5,HISTORIA,82,3,40,75.68,0.2750,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P083,H2011P5HI333,2011,5,HISTORIA,83,3,86,77.04,0.2209,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P084,H2011P5HI333,2011,5,HISTORIA,84,3,256,90.60,0.0430,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P085,H2011P5HI333,2011,5,HISTORIA,85,3,60,42.93,0.7167,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P086,H2011P5HI333,2011,5,HISTORIA,86,3,150,93.28,0.0133,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P087,H2011P5HI333,2011,5,HISTORIA,87,3,263,91.98,0.0266,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P088,H2011P5HI333,2011,5,HISTORIA,88,3,356,91.40,0.0421,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P089,H2011P5HI333,2011,5,HISTORIA,89,3,134,84.70,0.1045,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P090,H2011P5HI333,2011,5,HISTORIA,90,3,292,91.03,0.0514,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P091,H2011P5HI333,2011,5,HISTORIA,91,3,90,77.11,0.2333,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P092,H2011P5HI333,2011,5,HISTORIA,92,3,157,81.86,0.1911,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P093,H2011P5HI333,2011,5,HISTORIA,93,3,40,85.10,0.0750,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P094,H2011P5HI333,2011,5,HISTORIA,94,3,244,92.16,0.0328,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P095,H2011P5HI333,2011,5,HISTORIA,95,3,112,93.20,0.0357,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P096,H2011P5HI333,2011,5,HISTORIA,96,3,127,81.21,0.1732,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P097,H2011P5HI333,2011,5,HISTORIA,97,3,273,90.88,0.0513,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P098,H2011P5HI333,2011,5,HISTORIA,98,3,314,92.04,0.0318,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P099,H2011P5HI333,2011,5,HISTORIA,99,3,212,91.35,0.0519,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P100,H2011P5HI333,2011,5,HISTORIA,100,3,466,91.86,0.0343,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P101,H2011P5HI333,2011,5,HISTORIA,101,3,314,89.71,0.0605,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P102,H2011P5HI333,2011,5,HISTORIA,102,3,242,92.28,0.0248,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P103,H2011P5HI333,2011,5,HISTORIA,103,3,230,92.49,0.0174,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P104,H2011P5HI333,2011,5,HISTORIA,104,3,166,90.53,0.0542,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P105,H2011P5HI333,2011,5,HISTORIA,105,3,252,91.57,0.0476,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P106,H2011P5HI333,2011,5,HISTORIA,106,3,247,92.14,0.0283,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P107,H2011P5HI333,2011,5,HISTORIA,107,3,72,92.81,0.0139,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P108,H2011P5HI333,2011,5,HISTORIA,108,3,185,91.05,0.0378,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P109,H2011P5HI333,2011,5,HISTORIA,109,3,174,92.08,0.0287,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P110,H2011P5HI333,2011,5,HISTORIA,110,3,212,91.51,0.0519,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P111,H2011P5HI333,2011,5,HISTORIA,111,3,233,91.21,0.0429,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P112,H2011P5HI333,2011,5,HISTORIA,112,3,429,87.64,0.0769,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P113,H2011P5HI333,2011,5,HISTORIA,113,3,156,91.84,0.0449,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P114,H2011P5HI333,2011,5,HISTORIA,114,6,108,24.91,0.9630,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P115,H2011P5HI333,2011,5,HISTORIA,115,6,115,28.34,0.9217,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P116,H2011P5HI333,2011,5,HISTORIA,116,3,191,85.17,0.1152,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P117,H2011P5HI333,2011,5,HISTORIA,117,3,1,96.45,0.0000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P118,H2011P5HI333,2011,5,HISTORIA,118,3,95,76.77,0.1895,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P119,H2011P5HI333,2011,5,HISTORIA,119,3,40,64.92,0.3500,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P120,H2011P5HI333,2011,5,HISTORIA,120,3,307,89.66,0.0489,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P121,H2011P5HI333,2011,5,HISTORIA,121,3,186,92.11,0.0323,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P122,H2011P5HI333,2011,5,HISTORIA,122,3,51,85.68,0.1373,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P123,H2011P5HI333,2011,5,HISTORIA,123,3,255,92.83,0.0078,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P124,H2011P5HI333,2011,5,HISTORIA,124,3,127,92.68,0.0157,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P125,H2011P5HI333,2011,5,HISTORIA,125,3,151,94.16,0.0132,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P126,H2011P5HI333,2011,5,HISTORIA,126,3,445,93.75,0.0135,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P127,H2011P5HI333,2011,5,HISTORIA,127,3,286,93.26,0.0245,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P128,H2011P5HI333,2011,5,HISTORIA,128,3,2,46.27,0.5000,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P129,H2011P5HI333,2011,5,HISTORIA,129,3,292,91.55,0.0342,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P130,H2011P5HI333,2011,5,HISTORIA,130,3,349,91.31,0.0344,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P131,H2011P5HI333,2011,5,HISTORIA,131,3,68,92.12,0.0294,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P132,H2011P5HI333,2011,5,HISTORIA,132,3,245,88.18,0.0857,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P133,H2011P5HI333,2011,5,HISTORIA,133,3,23,82.03,0.2174,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P134,H2011P5HI333,2011,5,HISTORIA,134,3,149,91.76,0.0403,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P135,H2011P5HI333,2011,5,HISTORIA,135,3,84,84.54,0.1310,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P136,H2011P5HI333,2011,5,HISTORIA,136,3,2,53.57,0.5000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P137,H2011P5HI333,2011,5,HISTORIA,137,3,217,92.15,0.0323,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P138,H2011P5HI333,2011,5,HISTORIA,138,3,339,91.76,0.0383,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P139,H2011P5HI333,2011,5,HISTORIA,139,3,150,87.87,0.0867,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P140,H2011P5HI333,2011,5,HISTORIA,140,3,263,94.03,0.0152,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P141,H2011P5HI333,2011,5,HISTORIA,141,3,327,90.03,0.0550,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P142,H2011P5HI333,2011,5,HISTORIA,142,3,176,85.75,0.0909,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P143,H2011P5HI333,2011,5,HISTORIA,143,3,264,94.32,0.0114,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P144,H2011P5HI333,2011,5,HISTORIA,144,3,220,92.37,0.0364,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P145,H2011P5HI333,2011,5,HISTORIA,145,3,184,92.50,0.0217,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P146,H2011P5HI333,2011,5,HISTORIA,146,3,261,93.65,0.0153,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P147,H2011P5HI333,2011,5,HISTORIA,147,3,286,93.12,0.0140,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P148,H2011P5HI333,2011,5,HISTORIA,148,3,303,93.48,0.0132,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P149,H2011P5HI333,2011,5,HISTORIA,149,3,187,91.74,0.0374,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P150,H2011P5HI333,2011,5,HISTORIA,150,3,178,88.46,0.0843,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P151,H2011P5HI333,2011,5,HISTORIA,151,3,199,92.11,0.0201,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P152,H2011P5HI333,2011,5,HISTORIA,152,3,268,91.78,0.0410,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P153,H2011P5HI333,2011,5,HISTORIA,153,3,246,92.71,0.0244,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
U1-H2011P5HI333-P154,H2011P5HI333,2011,5,HISTORIA,154,3,138,93.08,0.0217,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W5_HISTORY_0.1
