analysis_version,viewer_a,viewer_b,generation_a,generation_b,grade_a,grade_b,same_generation,same_grade,unique_units_a,unique_units_b,shared_unique_units,jaccard,containment_a_in_b,containment_b_in_a
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES075,H2019P2ESM,1972,2019,3,2,0,0,3146,3723,70,0.010296,0.022250,0.018802
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES087,H2018P2ESM,1972,2018,5,2,0,0,3120,3753,70,0.010290,0.022436,0.018652
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES086,H2018P2ESM,1972,2018,5,2,0,0,3121,3753,70,0.010288,0.022429,0.018652
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P2ES114,H2019P2LEA,1988,2019,2,2,0,1,918,878,69,0.039954,0.075163,0.078588
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H1972P2ES066,1966,1972,3,2,0,0,1496,1750,69,0.021719,0.046123,0.039429
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P4ES358,H1966P5ES365,1966,1966,4,5,1,0,1221,2486,69,0.018966,0.056511,0.027755
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H2018P2ESM,1966,2018,3,2,0,0,1496,3753,69,0.013320,0.046123,0.018385
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES366,H2018P2ESM,1966,2018,5,2,0,0,2059,3753,69,0.012015,0.033511,0.018385
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES087,H2019P2ESM,1972,2019,5,2,0,0,3120,3723,69,0.010186,0.022115,0.018533
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1982P2ES100,H2019P2LEA,1982,2019,2,2,0,1,949,878,68,0.038658,0.071654,0.077449
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P2ES003,H1966P1ES345,1960,1966,2,1,0,0,1700,711,68,0.029023,0.040000,0.095640
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H1972P5ES088,1966,1972,3,5,0,0,1496,1264,68,0.025260,0.045455,0.053797
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H1972P3ES073,1966,1972,1,3,0,0,711,2194,68,0.023969,0.095640,0.030994
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H1988P5ES125,1966,1988,2,5,0,0,1653,2159,68,0.018162,0.041137,0.031496
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H1972P3ES075,1966,1972,1,3,0,0,711,3146,68,0.017947,0.095640,0.021615
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P2ES003,H1988P5ES125,1960,1988,2,5,0,0,1700,2159,68,0.017937,0.040000,0.031496
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES376,H1972P2ES066,1966,1972,6,2,0,0,2181,1750,68,0.017603,0.031178,0.038857
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P6ES092,H1988P5ES125,1972,1988,6,5,0,0,1948,2159,68,0.016836,0.034908,0.031496
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES067,H1972P3ES075,1972,1972,2,3,1,0,1216,3146,68,0.015836,0.055921,0.021615
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES066,H1988P6ES131,1972,1988,2,6,0,0,1750,2644,68,0.015719,0.038857,0.025719
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H1972P5ES087,1966,1972,2,5,0,0,1653,3120,68,0.014453,0.041137,0.021795
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H1972P5ES086,1966,1972,2,5,0,0,1653,3121,68,0.014450,0.041137,0.021788
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES073,H2018P2ESM,1972,2018,3,2,0,0,2194,3753,68,0.011567,0.030994,0.018119
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES086,H2019P2ESM,1972,2019,5,2,0,0,3121,3723,68,0.010035,0.021788,0.018265
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P1ESM,H2018P1ESM,2014,2018,1,1,0,1,3287,4315,68,0.009026,0.020688,0.015759
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H1966P2ES347,1966,1966,1,2,1,0,711,1653,67,0.029168,0.094233,0.040532
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H1972P2ES066,1966,1972,1,2,0,0,711,1750,67,0.027987,0.094233,0.038286
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P1LEA,H2018P1ESA,2014,2018,1,1,0,1,624,1984,67,0.026368,0.107372,0.033770
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H1966P3ES350,1966,1966,2,3,1,0,1653,1496,67,0.021739,0.040532,0.044786
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H1966P6ES376,1966,1966,2,6,1,0,1653,2181,67,0.017786,0.040532,0.030720
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P4ESA,H2014P5ESA,2014,2014,4,5,1,0,1695,2307,67,0.017027,0.039528,0.029042
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES068,H1972P5ES087,1972,1972,2,5,1,0,1934,3120,67,0.013435,0.034643,0.021474
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES366,H2014P1ESM,1966,2014,5,1,0,0,2059,3287,67,0.012692,0.032540,0.020383
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES067,H2019P1ESM,1972,2019,2,1,0,0,1216,4285,67,0.012330,0.055099,0.015636
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES075,H2018P2ESM,1972,2018,3,2,0,0,3146,3753,67,0.009807,0.021297,0.017852
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P1ESM,H2019P1ESM,2014,2019,1,1,0,1,3287,4285,67,0.008927,0.020383,0.015636
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H1966P5ES365,1966,1966,1,5,1,0,711,2486,66,0.021080,0.092827,0.026549
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES067,H1972P3ES073,1972,1972,2,3,1,0,1216,2194,66,0.019737,0.054276,0.030082
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P4ES195,H2019P4LEA,1993,2019,4,4,0,1,2059,1357,66,0.019701,0.032054,0.048637
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P4ES272,H2019P4LEA,2008,2019,4,4,0,1,2059,1357,66,0.019701,0.032054,0.048637
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P4ES320,H2011P6ES340,2011,2011,4,6,1,0,1991,2527,66,0.014825,0.033149,0.026118
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES068,H1972P5ES086,1972,1972,2,5,1,0,1934,3121,66,0.013229,0.034126,0.021147
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P2ES003,H2018P2ESM,1960,2018,2,2,0,1,1700,3753,66,0.012252,0.038824,0.017586
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES366,H2019P2ESM,1966,2019,5,2,0,0,2059,3723,66,0.011547,0.032054,0.017728
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES073,H2019P2ESM,1972,2019,3,2,0,0,2194,3723,66,0.011280,0.030082,0.017728
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H2018P1ESM,1966,2018,2,1,0,0,1653,4315,66,0.011183,0.039927,0.015295
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P5ES330,H2019P1ESM,2011,2019,5,1,0,0,2459,4285,66,0.009883,0.026840,0.015403
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES068,H1993P5ES202,1972,1993,2,5,0,0,1934,1159,65,0.021466,0.033609,0.056083
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H1972P2ES068,1966,1972,2,2,0,1,1653,1934,65,0.018455,0.039322,0.033609
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES365,H1972P2ES067,1966,1972,5,2,0,0,2486,1216,65,0.017872,0.026146,0.053454
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES376,H1972P2ES068,1966,1972,6,2,0,0,2181,1934,65,0.016049,0.029803,0.033609
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES148,H2019P1ESM,1993,2019,2,1,0,0,989,4285,65,0.012478,0.065723,0.015169
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES148,H2018P1ESM,1993,2018,2,1,0,0,989,4315,65,0.012407,0.065723,0.015064
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P4ES358,H2019P1ESM,1966,2019,4,1,0,0,1221,4285,65,0.011946,0.053235,0.015169
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES365,H2014P1ESM,1966,2014,5,1,0,0,2486,3287,65,0.011388,0.026146,0.019775
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES075,H1988P6ES131,1972,1988,3,6,0,0,3146,2644,65,0.011354,0.020661,0.024584
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H2019P1ESM,1966,2019,2,1,0,0,1653,4285,65,0.011068,0.039322,0.015169
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P5ES330,H2018P1ESM,2011,2018,5,1,0,0,2459,4315,65,0.009688,0.026434,0.015064
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P2ESM,H2019P1ESM,2014,2019,2,1,0,0,3310,4285,65,0.008632,0.019637,0.015169
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P1LEA,H2019P1ESA,2014,2019,1,1,0,1,624,1940,64,0.025600,0.102564,0.032990
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES066,H1993P2ES148,1972,1993,2,2,0,1,1750,989,64,0.023925,0.036571,0.064712
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES068,H1972P5ES088,1972,1972,2,5,1,0,1934,1264,64,0.020421,0.033092,0.050633
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P4ES195,H2014P4LEA,1993,2014,4,4,0,1,2059,1378,64,0.018974,0.031083,0.046444
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2008P4ES272,H2014P4LEA,2008,2014,4,4,0,1,2059,1378,64,0.018974,0.031083,0.046444
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P3ESA,H2014P4ESA,2014,2014,3,4,1,0,1992,1695,64,0.017665,0.032129,0.037758
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H1972P5ES087,1966,1972,1,5,0,0,711,3120,64,0.016990,0.090014,0.020513
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES377,H1972P6ES092,1966,1972,6,6,0,1,2296,1948,64,0.015311,0.027875,0.032854
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES067,H1972P5ES087,1972,1972,2,5,1,0,1216,3120,64,0.014981,0.052632,0.020513
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P3ESA,H2014P6ESA,2014,2014,3,6,1,0,1992,2562,64,0.014254,0.032129,0.024980
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES377,H1988P6ES131,1966,1988,6,6,0,1,2296,2644,64,0.013126,0.027875,0.024206
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES376,H2019P2ESM,1966,2019,6,2,0,0,2181,3723,64,0.010959,0.029344,0.017190
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P6ES092,H2019P1ESM,1972,2019,6,1,0,0,1948,4285,64,0.010374,0.032854,0.014936
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P2ESM,H2018P1ESM,2014,2018,2,1,0,0,3310,4315,64,0.008464,0.019335,0.014832
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H1993P2ES148,1966,1993,3,2,0,0,1496,989,63,0.026012,0.042112,0.063701
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H1966P5ES366,1966,1966,1,5,1,0,711,2059,63,0.023273,0.088608,0.030597
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P2ES003,H1966P4ES358,1960,1966,2,4,0,0,1700,1221,63,0.022043,0.037059,0.051597
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H1966P6ES376,1966,1966,3,6,1,0,1496,2181,63,0.017432,0.042112,0.028886
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H1972P3ES073,1966,1972,3,3,0,1,1496,2194,63,0.017370,0.042112,0.028715
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES068,H1988P5ES125,1972,1988,2,5,0,0,1934,2159,63,0.015633,0.032575,0.029180
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES073,H1972P6ES092,1972,1972,3,6,1,0,2194,1948,63,0.015445,0.028715,0.032341
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P2ES148,H2018P2ESM,1993,2018,2,2,0,1,989,3753,63,0.013464,0.063701,0.016787
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES073,H1988P6ES131,1972,1988,3,6,0,0,2194,2644,63,0.013194,0.028715,0.023828
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES086,H1972P6ES092,1972,1972,5,6,1,0,3121,1948,63,0.012585,0.020186,0.032341
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P5ES125,H2018P2ESM,1988,2018,5,2,0,0,2159,3753,63,0.010771,0.029180,0.016787
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P6ES092,H2018P1ESM,1972,2018,6,1,0,0,1948,4315,63,0.010161,0.032341,0.014600
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES087,H2014P2ESM,1972,2014,5,2,0,0,3120,3310,63,0.009895,0.020192,0.019033
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H1966P6ES376,1966,1966,1,6,1,0,711,2181,62,0.021908,0.087201,0.028427
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES366,H1972P2ES067,1966,1972,5,2,0,0,2059,1216,62,0.019297,0.030112,0.050987
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES377,H1972P2ES067,1966,1972,6,2,0,0,2296,1216,62,0.017971,0.027003,0.050987
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES068,H1972P6ES092,1972,1972,2,6,1,0,1934,1948,62,0.016230,0.032058,0.031828
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P4ESA,H2014P6ESA,2014,2014,4,6,1,0,1695,2562,62,0.014779,0.036578,0.024200
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H1972P5ES087,1966,1972,3,5,0,0,1496,3120,62,0.013614,0.041444,0.019872
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES075,H1988P3ES116,1972,1988,3,3,0,1,3146,1541,62,0.013405,0.019708,0.040234
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES066,H2014P2ESM,1972,2014,2,2,0,1,1750,3310,62,0.012405,0.035429,0.018731
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P5ES125,H2014P1ESM,1988,2014,5,1,0,0,2159,3287,62,0.011516,0.028717,0.018862
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES073,H2014P1ESM,1972,2014,3,1,0,0,2194,3287,62,0.011441,0.028259,0.018862
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1988P5ES125,H2019P2ESM,1988,2019,5,2,0,0,2159,3723,62,0.010653,0.028717,0.016653
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H1972P2ES067,1966,1972,3,2,0,0,1496,1216,61,0.023010,0.040775,0.050164
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P3ES007,H1972P2ES068,1960,1972,3,2,0,0,1449,1934,61,0.018362,0.042098,0.031541
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES366,H1972P6ES092,1966,1972,5,6,0,0,2059,1948,61,0.015459,0.029626,0.031314
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2018P1ESA,H2019P2ESA,2018,2019,1,2,0,0,1984,2133,61,0.015039,0.030746,0.028598
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2019P3ESA,H2019P5ESA,2019,2019,3,5,1,0,2035,2213,61,0.014569,0.029975,0.027564
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P4ES319,H2011P6ES339,2011,2011,4,6,1,0,1957,2614,61,0.013525,0.031170,0.023336
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES075,H1982P3ES104,1972,1982,3,3,0,1,3146,1537,61,0.013198,0.019390,0.039688
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P4ES358,H2018P2ESM,1966,2018,4,2,0,0,1221,3753,61,0.012416,0.049959,0.016254
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES376,H2014P1ESM,1966,2014,6,1,0,0,2181,3287,61,0.011282,0.027969,0.018558
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P1ES298,H2011P2ES305,2011,2011,1,2,1,0,530,744,60,0.049423,0.113208,0.080645
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES067,H1993P2ES148,1972,1993,2,2,0,1,1216,989,60,0.027972,0.049342,0.060667
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P4ES358,H1972P5ES088,1966,1972,4,5,0,0,1221,1264,60,0.024742,0.049140,0.047468
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES068,H1988P5ES126,1972,1988,2,5,0,0,1934,1145,60,0.019874,0.031024,0.052402
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P2ES003,H1960P3ES007,1960,1960,2,3,1,0,1700,1449,60,0.019424,0.035294,0.041408
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P4ES358,H1972P3ES073,1966,1972,4,3,0,0,1221,2194,60,0.017884,0.049140,0.027347
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P3ES312,H2011P5ES330,2011,2011,3,5,1,0,1107,2459,60,0.017114,0.054201,0.024400
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES075,H1982P3ES105,1972,1982,3,3,0,1,3146,1052,60,0.014500,0.019072,0.057034
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES366,H1988P6ES131,1966,1988,5,6,0,0,2059,2644,60,0.012923,0.029140,0.022693
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P4ES358,H2019P2ESM,1966,2019,4,2,0,0,1221,3723,60,0.012285,0.049140,0.016116
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H2018P1ESM,1966,2018,1,1,0,1,711,4315,60,0.012082,0.084388,0.013905
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES087,H1972P6ES092,1972,1972,5,6,1,0,3120,1948,60,0.011981,0.019231,0.030801
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES075,H1972P6ES092,1972,1972,3,6,1,0,3146,1948,60,0.011919,0.019072,0.030801
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES365,H1988P6ES131,1966,1988,5,6,0,0,2486,2644,60,0.011834,0.024135,0.022693
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES068,H2014P1ESM,1972,2014,2,1,0,0,1934,3287,60,0.011626,0.031024,0.018254
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P2ES003,H2019P2ESM,1960,2019,2,2,0,1,1700,3723,60,0.011188,0.035294,0.016116
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES376,H2014P2ESM,1966,2014,6,2,0,0,2181,3310,60,0.011048,0.027510,0.018127
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES365,H2014P2ESM,1966,2014,5,2,0,0,2486,3310,60,0.010460,0.024135,0.018127
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P1ESA,H2014P2ESA,2014,2014,1,2,1,0,1447,1909,59,0.017895,0.040774,0.030906
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES067,H1988P5ES125,1972,1988,2,5,0,0,1216,2159,59,0.017793,0.048520,0.027327
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H1972P5ES086,1966,1972,1,5,0,0,711,3121,59,0.015637,0.082982,0.018904
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P3ESA,H2019P5ESA,2014,2019,3,5,0,0,1992,2213,59,0.014231,0.029618,0.026661
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES067,H1972P5ES086,1972,1972,2,5,1,0,1216,3121,59,0.013791,0.048520,0.018904
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES067,H2018P2ESM,1972,2018,2,2,0,1,1216,3753,59,0.012016,0.048520,0.015721
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1993P5ES202,H2018P1ESM,1993,2018,5,1,0,0,1159,4315,59,0.010896,0.050906,0.013673
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES086,H2014P2ESM,1972,2014,5,2,0,0,3121,3310,59,0.009259,0.018904,0.017825
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P1ESM,H2018P2ESM,2014,2018,1,2,0,0,3287,3753,59,0.008452,0.017949,0.015721
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H1966P4ES358,1966,1966,2,4,1,0,1653,1221,58,0.020597,0.035088,0.047502
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P4ES358,H1972P2ES066,1966,1972,4,2,0,0,1221,1750,58,0.019911,0.047502,0.033143
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES067,H1972P6ES092,1972,1972,2,6,1,0,1216,1948,58,0.018674,0.047697,0.029774
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES365,H1993P2ES148,1966,1993,5,2,0,0,2486,989,58,0.016974,0.023331,0.058645
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P3ES007,H1966P6ES377,1960,1966,3,6,0,0,1449,2296,58,0.015731,0.040028,0.025261
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P2ES068,H2011P5ES330,1972,2011,2,5,0,0,1934,2459,58,0.013379,0.029990,0.023587
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H1972P5ES086,1966,1972,3,5,0,0,1496,3121,58,0.012722,0.038770,0.018584
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES377,H2011P5ES330,1966,2011,6,5,0,0,2296,2459,58,0.012348,0.025261,0.023587
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES377,H2011P6ES340,1966,2011,6,6,0,1,2296,2527,58,0.012172,0.025261,0.022952
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H2019P2ESM,1966,2019,3,2,0,0,1496,3723,58,0.011238,0.038770,0.015579
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P2ES347,H2018P2ESM,1966,2018,2,2,0,1,1653,3753,58,0.010845,0.035088,0.015454
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES376,H2018P2ESM,1966,2018,6,2,0,0,2181,3753,58,0.009871,0.026593,0.015454
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2011P5ES330,H2019P2ESM,2011,2019,5,2,0,0,2459,3723,58,0.009471,0.023587,0.015579
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2014P1ESM,H2019P2ESM,2014,2019,1,2,0,0,3287,3723,58,0.008343,0.017645,0.015579
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES088,H1993P2ES148,1972,1993,5,2,0,0,1264,989,57,0.025956,0.045095,0.057634
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H1993P5ES202,1966,1993,3,5,0,0,1496,1159,57,0.021940,0.038102,0.049180
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H1988P5ES125,1966,1988,1,5,0,0,711,2159,57,0.020263,0.080169,0.026401
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P6ES377,H1988P3ES116,1966,1988,6,3,0,0,2296,1541,57,0.015079,0.024826,0.036989
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P4ES358,H1972P5ES087,1966,1972,4,5,0,0,1221,3120,57,0.013305,0.046683,0.018269
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P3ES350,H1972P3ES075,1966,1972,3,3,0,1,1496,3146,57,0.012432,0.038102,0.018118
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES365,H2011P5ES330,1966,2011,5,5,0,1,2486,2459,57,0.011661,0.022928,0.023180
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P2ES003,H2014P1ESM,1960,2014,2,1,0,0,1700,3287,57,0.011562,0.033529,0.017341
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P1ES345,H2019P1ESM,1966,2019,1,1,0,1,711,4285,57,0.011541,0.080169,0.013302
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1966P5ES366,H2014P2ESM,1966,2014,5,2,0,0,2059,3310,57,0.010730,0.027683,0.017221
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES073,H2014P2ESM,1972,2014,3,2,0,0,2194,3310,57,0.010464,0.025980,0.017221
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P5ES088,H2018P1ESM,1972,2018,5,1,0,0,1264,4315,57,0.010322,0.045095,0.013210
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1960P3ES007,H2019P1ESM,1960,2019,3,1,0,0,1449,4285,57,0.010041,0.039337,0.013302
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H2019P1ESA,H2019P1ESM,2019,2019,1,1,1,1,1940,4285,57,0.009241,0.029381,0.013302
LTMD_U1_W3_SPANISH_EXACT_REUSE_0.1,H1972P3ES075,H1988P4ES121,1972,1988,3,4,0,0,3146,3719,57,0.008373,0.018118,0.015327
