scanner_version,page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,source_sha256_verified,front_zone,end_zone,front_matter_score,toc_navigation_score,bibliography_credits_score,matched_category_count,error
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P008,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,8,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P009,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,9,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P010,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,10,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P011,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,11,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P012,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,12,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P013,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,13,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P014,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,14,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P015,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,15,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P016,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,16,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P179,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,179,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P180,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,180,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P181,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,181,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P182,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,182,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P183,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,183,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P184,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,184,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P185,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,185,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P186,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,186,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P187,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,187,3,1,0,1,0,1,0,1,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P188,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,188,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P189,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,189,3,1,0,1,0,1,0,1,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P190,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,190,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P191,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,191,3,1,0,1,0,0,1,1,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P192,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,192,6,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P193,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,193,6,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1960P2ES004-P194,H1960P2ES004,1960,2,MI LIBRO DE 2° AÑO,194,3,1,0,1,0,0,1,1,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P001,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,1,6,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P002,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,2,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P003,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,3,6,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P004,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,4,3,1,1,0,0,0,1,1,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P005,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,5,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P006,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,6,3,1,1,0,0,0,1,1,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P007,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,7,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P008,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,8,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P009,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,9,6,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P010,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,10,11,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P011,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,11,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P012,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,12,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P013,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,13,6,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P014,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,14,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P015,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,15,6,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P016,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,16,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P179,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,179,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P180,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,180,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P181,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,181,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P182,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,182,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P183,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,183,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P184,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,184,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P185,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,185,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P186,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,186,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P187,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,187,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P188,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,188,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P189,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,189,3,1,0,1,0,1,0,1,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P190,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,190,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P191,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,191,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P192,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,192,6,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P193,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,193,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P1ES346-P194,H1966P1ES346,1966,1,MI LIBRO DE 1er AÑO,194,11,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P001,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,1,6,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P002,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,2,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P003,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,3,6,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P004,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,4,3,1,1,0,0,0,1,1,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P005,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,5,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P006,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,6,3,1,1,0,0,0,2,1,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P007,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,7,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P008,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,8,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P009,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,9,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P010,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,10,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P011,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,11,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P012,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,12,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P013,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,13,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P014,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,14,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P015,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,15,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P016,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,16,3,1,1,0,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P179,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,179,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P180,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,180,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P181,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,181,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P182,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,182,3,1,0,1,0,0,0,0,
LTMD_U1_W11_STRUCTKW_0.1,U1-H1966P2ES348-P183,H1966P2ES348,1966,2,MI LIBRO DE 2° AÑO,183,3,1,0,1,0,0,0,0,
