audit_version,book_id,catalog_generation,grade,viewer_key,viewer_page,original_http_status,html_final_url,html_key_references,candidate_content_key,candidate_is_original,candidate_asset_url,candidate_reachable_image,candidate_http_status,candidate_content_type,html_error
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,104,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/104.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,105,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/105.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,105,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/105.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,106,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/106.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,106,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/106.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,107,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/107.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,107,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/107.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,108,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/108.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,108,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/108.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,109,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/109.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,109,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/109.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,110,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/110.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,110,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/110.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,111,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/111.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,111,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/111.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,112,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/112.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,112,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/112.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,113,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/113.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,113,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/113.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,114,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/114.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,114,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/114.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,115,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/115.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,115,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/115.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,116,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/116.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,116,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/116.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,117,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/117.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,117,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/117.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,118,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/118.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,118,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/118.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,119,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/119.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,119,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/119.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,120,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/120.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,120,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/120.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,121,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/121.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,121,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/121.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,122,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/122.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,122,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/122.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,123,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/123.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,123,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/123.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,124,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/124.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,124,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/124.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,125,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/125.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,125,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/125.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,126,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/126.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,126,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/126.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,127,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/127.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,127,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/127.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,128,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/128.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,128,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/128.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,129,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/129.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,129,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/129.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,130,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/130.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,130,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/130.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,131,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/131.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,131,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/131.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,132,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/132.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,132,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/132.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,133,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/133.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,133,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/133.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,134,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/134.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,134,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/134.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,135,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/135.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,135,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/135.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,136,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/136.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,136,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/136.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,137,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/137.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,137,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/137.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,138,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/138.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,138,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/138.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,139,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/139.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,139,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/139.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,140,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/140.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,140,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/140.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,141,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/141.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,141,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/141.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,142,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/142.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,142,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/142.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,143,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/143.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,143,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/143.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,144,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/144.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,144,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/144.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,145,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/145.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,145,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/145.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,146,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/146.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,146,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/146.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,147,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/147.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,147,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/147.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,148,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/148.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,148,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/148.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,149,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/149.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,149,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2019P6CNA,0,https://historico.conaliteg.gob.mx/c/H2019P6CNA/149.jpg,1,206,image/jpeg,
CN_ASSET_ROUTING_AUDIT_0.1,LTMD-CN6-G2018,2018,6,H2018P6CNA,150,404,https://historico.conaliteg.gob.mx/H2018P6CNA.htm,H2018P6CNA,H2018P6CNA,1,https://historico.conaliteg.gob.mx/c/H2018P6CNA/150.jpg,1,206,image/jpeg,
